Open Date,Close Date,Symbol,Action,Lots,Open Price,Close Price,Pips,Profit,Duration (DD:HH:MM:SS),Change %
05/05/2021 22:27,05/06/2021 01:56,XAUUSD,Sell,0.01,1785.1,1785.99,-8.9,-0.89,0,0
05/05/2021 22:44,05/06/2021 01:53,XAUUSD,Sell,0.01,1785.5,1786.4,-9.0,-0.9,0,0
05/05/2021 22:47,05/06/2021 01:45,XAUUSD,Sell,0.01,1785.64,1786.49,-8.5,-0.85,0,0
05/05/2021 19:46,05/06/2021 01:42,XAUUSD,Sell,0.01,1782.9,1786.69,-37.9,-3.79,0,0
05/05/2021 22:59,05/06/2021 01:39,XAUUSD,Sell,0.01,1786.16,1786.79,-6.3,-0.63,0,0
05/05/2021 23:04,05/06/2021 01:39,XAUUSD,Sell,0.01,1786.55,1786.79,-2.4,-0.24,0,0
05/05/2021 23:12,05/06/2021 01:35,XAUUSD,Sell,0.01,1786.78,1786.69,0.9,0.09,0,0
05/05/2021 23:13,05/06/2021 01:32,XAUUSD,Sell,0.01,1786.88,1786.76,1.2,0.12,0,0
05/05/2021 23:15,05/06/2021 01:05,XAUUSD,Sell,0.01,1787.17,1786.85,3.2,0.32,0,0
05/05/2021 23:40,05/06/2021 01:05,XAUUSD,Sell,0.01,1787.47,1786.8,6.7,0.67,0,0
05/05/2021 23:34,05/06/2021 01:05,XAUUSD,Sell,0.02,1787.38,1786.77,6.1,1.22,0,0
05/05/2021 23:41,05/05/2021 23:56,XAUUSD,Sell,0.01,1787.85,1786.94,9.1,0.91,0,0
05/05/2021 23:51,05/05/2021 23:56,XAUUSD,Sell,0.01,1787.87,1786.94,9.3,0.93,0,0
05/05/2021 22:29,05/05/2021 22:40,XAUUSD,Sell,0.01,1785.53,1784.72,8.1,0.81,0,0
05/05/2021 22:20,05/05/2021 22:26,XAUUSD,Sell,0.01,1785.23,1784.44,7.9,0.79,0,0
05/05/2021 21:55,05/05/2021 22:11,XAUUSD,Sell,0.01,1784.83,1784.35,4.8,0.48,0,0
05/05/2021 22:06,05/05/2021 22:10,XAUUSD,Sell,0.01,1785.1,1784.65,4.5,0.45,0,0
05/05/2021 21:24,05/05/2021 21:39,XAUUSD,Sell,0.01,1784.78,1783.51,12.7,1.27,0,0
05/05/2021 19:51,05/05/2021 21:03,XAUUSD,Sell,0.01,1783.86,1783.38,4.8,0.48,0,0
05/05/2021 20:29,05/05/2021 21:00,XAUUSD,Sell,0.01,1784.36,1784.17,1.9,0.19,0,0
05/05/2021 20:38,05/05/2021 20:46,XAUUSD,Sell,0.01,1785.54,1784.65,8.9,0.89,0,0
05/05/2021 18:30,05/05/2021 19:37,XAUUSD,Sell,0.01,1782.48,1782.29,1.9,0.19,0,0
05/05/2021 18:53,05/05/2021 19:19,XAUUSD,Sell,0.01,1783.84,1783.49,3.5,0.35,0,0
05/05/2021 17:42,05/05/2021 18:16,XAUUSD,Sell,0.01,1782.36,1781.85,5.1,0.51,0,0
05/05/2021 18:06,05/05/2021 18:11,XAUUSD,Sell,0.01,1783.8,1782.8,10.0,1.0,0,0
05/05/2021 17:49,05/05/2021 17:56,XAUUSD,Sell,0.01,1783.42,1783.24,1.8,0.18,0,0
05/05/2021 17:02,05/05/2021 17:10,XAUUSD,Sell,0.01,1783.16,1782.65,5.1,0.51,0,0
05/04/2021 21:13,05/04/2021 21:34,XAUUSD,Sell,0.01,1779.51,1779.24,2.7,0.27,0,0
05/04/2021 20:49,05/04/2021 20:54,XAUUSD,Sell,0.01,1778.74,1778.45,2.9,0.29,0,0
05/04/2021 20:37,05/04/2021 20:40,XAUUSD,Sell,0.01,1777.7,1776.89,8.1,0.81,0,0
05/04/2021 19:16,05/04/2021 19:21,XAUUSD,Buy,0.01,1774.93,1775.37,4.4,0.44,0,0
05/04/2021 17:55,05/04/2021 18:11,EURUSD,Sell,0.01,1.20289,1.20186,10.3,1.03,0,0
05/04/2021 18:08,05/04/2021 18:11,XAUUSD,Sell,0.01,1794.51,1790.78,37.3,3.73,0,0
05/04/2021 17:16,05/04/2021 17:40,EURUSD,Sell,0.01,1.20254,1.20197,5.7,0.57,0,0
05/04/2021 17:11,05/04/2021 17:12,XAUUSD,Sell,0.01,1797.52,1796.38,11.4,1.14,0,0
05/03/2021 20:20,05/03/2021 20:23,XAUUSD,Buy,0.01,1791.42,1791.93,5.1,0.51,0,0
05/03/2021 19:15,05/03/2021 19:54,XAUUSD,Sell,0.01,1793.07,1792.43,6.4,0.64,0,0
05/03/2021 19:33,05/03/2021 19:35,XAUUSD,Sell,0.01,1794.45,1793.68,7.7,0.77,0,0
05/03/2021 16:55,05/03/2021 19:15,EURUSD,Sell,0.01,1.20565,1.2056,0.5,0.05,0,0
05/03/2021 17:01,05/03/2021 18:44,EURUSD,Sell,0.01,1.20615,1.20615,0.0,0.0,0,0
05/03/2021 16:00,05/03/2021 18:31,XAUUSD,Sell,0.01,1785.86,1790.95,-50.9,-5.09,0,0
05/03/2021 16:14,05/03/2021 18:21,XAUUSD,Sell,0.01,1786.91,1792.84,-59.3,-5.93,0,0
05/03/2021 17:06,05/03/2021 18:18,EURUSD,Sell,0.01,1.20676,1.20669,0.7,0.07,0,0
05/03/2021 17:06,05/03/2021 18:18,GBPUSD,Sell,0.01,1.39216,1.3917700000000002,3.9,0.39,0,0
05/03/2021 16:47,05/03/2021 18:18,XAUUSD,Sell,0.01,1789.36,1792.75,-33.9,-3.39,0,0
05/03/2021 15:22,05/03/2021 18:17,XAUUSD,Sell,0.01,1783.14,1793.02,-98.8,-9.88,0,0
05/03/2021 16:48,05/03/2021 18:15,XAUUSD,Sell,0.01,1790.37,1793.12,-27.5,-2.75,0,0
05/03/2021 17:52,05/03/2021 18:14,EURUSD,Sell,0.01,1.20755,1.20675,8.0,0.8,0,0
05/03/2021 16:51,05/03/2021 18:14,XAUUSD,Sell,0.01,1790.84,1793.01,-21.7,-2.17,0,0
05/03/2021 17:36,05/03/2021 18:14,GBPUSD,Sell,0.01,1.39255,1.39174,8.1,0.81,0,0
05/03/2021 16:52,05/03/2021 18:13,XAUUSD,Sell,0.01,1792.09,1792.95,-8.6,-0.86,0,0
05/03/2021 16:52,05/03/2021 18:13,XAUUSD,Sell,0.01,1792.84,1792.76,0.8,0.08,0,0
05/03/2021 18:01,05/03/2021 18:12,XAUUSD,Sell,0.01,1795.4,1793.55,18.5,1.85,0,0
05/03/2021 17:49,05/03/2021 18:11,GBPUSD,Sell,0.01,1.3926100000000001,1.39219,4.2,0.42,0,0
05/03/2021 17:51,05/03/2021 18:10,GBPUSD,Sell,0.02,1.39286,1.39245,4.1,0.82,0,0
05/03/2021 17:51,05/03/2021 18:09,GBPUSD,Sell,0.02,1.3931200000000001,1.39228,8.4,1.68,0,0
05/03/2021 18:04,05/03/2021 18:08,XAUUSD,Sell,0.01,1795.95,1794.26,16.9,1.69,0,0
05/03/2021 17:00,05/03/2021 17:54,XAUUSD,Sell,0.01,1793.54,1793.3,2.4,0.24,0,0
05/03/2021 17:15,05/03/2021 17:53,XAUUSD,Sell,0.01,1795.36,1794.02,13.4,1.34,0,0
05/03/2021 17:04,05/03/2021 17:45,XAUUSD,Sell,0.01,1794.89,1793.56,13.3,1.33,0,0
05/03/2021 17:17,05/03/2021 17:44,XAUUSD,Sell,0.01,1795.4,1793.8,16.0,1.6,0,0
05/03/2021 17:27,05/03/2021 17:44,XAUUSD,Sell,0.01,1795.03,1793.87,11.6,1.16,0,0
05/03/2021 17:28,05/03/2021 17:44,XAUUSD,Sell,0.01,1796.23,1794.54,16.9,1.69,0,0
05/03/2021 17:32,05/03/2021 17:38,XAUUSD,Sell,0.01,1797.71,1795.6,21.1,2.11,0,0
05/03/2021 17:21,05/03/2021 17:23,XAUUSD,Sell,0.01,1795.69,1793.88,18.1,1.81,0,0
05/03/2021 17:01,05/03/2021 17:13,XAUUSD,Sell,0.01,1794.36,1793.74,6.2,0.62,0,0
05/03/2021 17:10,05/03/2021 17:12,XAUUSD,Sell,0.01,1795.34,1793.53,18.1,1.81,0,0
05/03/2021 16:17,05/03/2021 16:42,XAUUSD,Sell,0.01,1788.16,1787.75,4.1,0.41,0,0
05/03/2021 16:36,05/03/2021 16:42,XAUUSD,Sell,0.01,1789.06,1788.31,7.5,0.75,0,0
05/03/2021 16:38,05/03/2021 16:39,XAUUSD,Sell,0.01,1791.02,1789.95,10.7,1.07,0,0
05/03/2021 16:22,05/03/2021 16:33,XAUUSD,Sell,0.01,1788.8,1788.21,5.9,0.59,0,0
05/03/2021 16:31,05/03/2021 16:33,XAUUSD,Sell,0.01,1790.3,1788.74,15.6,1.56,0,0
05/03/2021 16:02,05/03/2021 16:08,XAUUSD,Sell,0.01,1787.8,1785.9,19.0,1.9,0,0
05/03/2021 15:43,05/03/2021 15:59,XAUUSD,Sell,0.01,1785.21,1784.62,5.9,0.59,0,0
05/03/2021 15:50,05/03/2021 15:57,XAUUSD,Sell,0.01,1786.78,1784.94,18.4,1.84,0,0
05/03/2021 15:25,05/03/2021 15:38,XAUUSD,Sell,0.01,1784.56,1784.29,2.7,0.27,0,0
05/03/2021 15:31,05/03/2021 15:35,XAUUSD,Sell,0.01,1786.02,1784.53,14.9,1.49,0,0
05/03/2021 15:02,05/03/2021 15:10,XAUUSD,Sell,0.01,1781.83,1780.04,17.9,1.79,0,0
05/03/2021 09:40,05/03/2021 10:24,XAUUSD,Sell,0.01,1778.55,1778.07,4.8,0.48,0,0
05/03/2021 10:00,05/03/2021 10:22,XAUUSD,Sell,0.01,1780.07,1779.28,7.9,0.79,0,0
05/03/2021 06:44,05/03/2021 07:03,XAUUSD,Sell,0.01,1775.27,1774.0,12.7,1.27,0,0
04/30/2021 17:54,05/03/2021 02:24,EURUSD,Buy,0.01,1.2052100000000001,1.20281,-24.0,-2.4,0,0
04/30/2021 17:56,05/03/2021 02:24,EURUSD,Buy,0.01,1.20415,1.20281,-13.4,-1.34,0,0
04/30/2021 17:58,05/03/2021 02:24,EURUSD,Buy,0.01,1.2037,1.20281,-8.9,-0.89,0,0
04/30/2021 18:03,05/03/2021 02:23,EURUSD,Buy,0.01,1.2034200000000002,1.20281,-6.1,-0.61,0,0
04/30/2021 19:51,05/03/2021 02:23,EURUSD,Buy,0.01,1.20298,1.20281,-1.7,-0.17,0,0
04/30/2021 20:30,05/03/2021 02:23,EURUSD,Buy,0.01,1.2024299999999999,1.20281,3.8,0.38,0,0
04/30/2021 20:06,04/30/2021 23:28,GBPUSD,Buy,0.01,1.38236,1.38191,-4.5,-0.45,0,0
04/30/2021 20:44,04/30/2021 23:26,EURUSD,Buy,0.01,1.20221,1.2025,2.9,0.29,0,0
04/30/2021 22:05,04/30/2021 23:24,EURUSD,Buy,0.01,1.20207,1.20246,3.9,0.39,0,0
04/30/2021 22:17,04/30/2021 23:24,EURUSD,Buy,0.01,1.20177,1.20246,6.9,0.69,0,0
04/30/2021 20:15,04/30/2021 23:16,GBPUSD,Buy,0.01,1.38221,1.38194,-2.7,-0.27,0,0
04/30/2021 22:45,04/30/2021 23:05,EURUSD,Buy,0.01,1.20183,1.20242,5.9,0.59,0,0
04/30/2021 21:58,04/30/2021 23:01,GBPUSD,Buy,0.01,1.38129,1.3815899999999999,3.0,0.3,0,0
04/30/2021 21:59,04/30/2021 23:01,GBPUSD,Buy,0.01,1.38109,1.3814600000000001,3.7,0.37,0,0
04/30/2021 22:03,04/30/2021 23:00,GBPUSD,Buy,0.01,1.3809,1.38134,4.4,0.44,0,0
04/30/2021 22:04,04/30/2021 23:00,GBPUSD,Buy,0.01,1.3806200000000002,1.38133,7.1,0.71,0,0
04/30/2021 22:17,04/30/2021 22:53,GBPUSD,Buy,0.01,1.38037,1.38109,7.2,0.72,0,0
04/30/2021 20:42,04/30/2021 21:41,GBPUSD,Buy,0.01,1.38145,1.38178,3.3,0.33,0,0
04/30/2021 20:43,04/30/2021 21:38,GBPUSD,Buy,0.01,1.38139,1.38168,2.9,0.29,0,0
04/30/2021 20:47,04/30/2021 21:38,GBPUSD,Buy,0.01,1.38139,1.38165,2.6,0.26,0,0
04/30/2021 20:53,04/30/2021 21:19,GBPUSD,Buy,0.01,1.38093,1.38137,4.4,0.44,0,0
04/30/2021 21:04,04/30/2021 21:19,EURUSD,Buy,0.01,1.2018799999999998,1.2025299999999999,6.5,0.65,0,0
04/30/2021 20:53,04/30/2021 21:18,GBPUSD,Buy,0.02,1.38091,1.38134,4.3,0.86,0,0
04/30/2021 20:58,04/30/2021 21:16,GBPUSD,Buy,0.02,1.38044,1.38135,9.1,1.82,0,0
04/30/2021 20:26,04/30/2021 20:41,GBPUSD,Buy,0.01,1.38168,1.3818700000000002,1.9,0.19,0,0
04/30/2021 20:26,04/30/2021 20:41,GBPUSD,Buy,0.01,1.38147,1.38188,4.1,0.41,0,0
04/30/2021 19:58,04/30/2021 20:21,EURUSD,Buy,0.01,1.2025,1.2029100000000001,4.1,0.41,0,0
04/30/2021 19:01,04/30/2021 19:12,EURUSD,Buy,0.01,1.2031,1.20343,3.3,0.33,0,0
04/30/2021 19:04,04/30/2021 19:09,EURUSD,Buy,0.01,1.2027299999999999,1.20339,6.6,0.66,0,0
04/30/2021 17:33,04/30/2021 18:57,GBPUSD,Buy,0.01,1.3860700000000001,1.38347,-26.0,-2.6,0,0
04/30/2021 17:53,04/30/2021 18:57,GBPUSD,Buy,0.01,1.385,1.3833799999999998,-16.2,-1.62,0,0
04/30/2021 17:54,04/30/2021 18:57,GBPUSD,Buy,0.01,1.38437,1.38353,-8.4,-0.84,0,0
04/30/2021 17:53,04/30/2021 18:56,GBPUSD,Buy,0.01,1.3850799999999999,1.38352,-15.6,-1.56,0,0
04/30/2021 18:00,04/30/2021 18:56,GBPUSD,Buy,0.01,1.38419,1.38353,-6.6,-0.66,0,0
04/30/2021 18:00,04/30/2021 18:56,GBPUSD,Buy,0.01,1.38422,1.3834899999999999,-7.3,-0.73,0,0
04/30/2021 18:03,04/30/2021 18:56,GBPUSD,Buy,0.01,1.3835899999999999,1.38343,-1.6,-0.16,0,0
04/30/2021 18:03,04/30/2021 18:56,GBPUSD,Buy,0.02,1.3834799999999998,1.3835,0.2,0.04,0,0
04/30/2021 18:04,04/30/2021 18:55,GBPUSD,Buy,0.02,1.38276,1.3833,5.4,1.08,0,0
04/30/2021 18:06,04/30/2021 18:55,GBPUSD,Buy,0.02,1.38273,1.38321,4.8,0.96,0,0
04/30/2021 18:07,04/30/2021 18:52,GBPUSD,Buy,0.02,1.38266,1.3833,6.4,1.28,0,0
04/30/2021 18:16,04/30/2021 18:51,GBPUSD,Buy,0.02,1.38216,1.3832,10.4,2.08,0,0
04/30/2021 18:16,04/30/2021 18:51,GBPUSD,Buy,0.02,1.38151,1.38306,15.5,3.1,0,0
04/30/2021 18:10,04/30/2021 18:49,EURUSD,Buy,0.01,1.20319,1.20347,2.8,0.28,0,0
04/30/2021 18:18,04/30/2021 18:45,GBPUSD,Buy,0.03,1.38165,1.38265,10.0,3.0,0,0
04/30/2021 18:20,04/30/2021 18:44,GBPUSD,Buy,0.03,1.3811,1.3827200000000002,16.2,4.86,0,0
04/30/2021 18:26,04/30/2021 18:43,GBPUSD,Buy,0.02,1.38111,1.3824299999999998,13.2,2.64,0,0
04/30/2021 17:54,04/30/2021 17:56,GBPUSD,Buy,0.01,1.3845399999999999,1.38554,10.0,1.0,0,0
04/30/2021 17:54,04/30/2021 17:56,GBPUSD,Buy,0.01,1.38437,1.3854899999999999,11.2,1.12,0,0
04/30/2021 17:07,04/30/2021 17:25,GBPUSD,Buy,0.01,1.3855600000000001,1.38595,3.9,0.39,0,0
04/30/2021 17:08,04/30/2021 17:25,GBPUSD,Buy,0.01,1.38505,1.38595,9.0,0.9,0,0
04/30/2021 17:12,04/30/2021 17:23,GBPUSD,Buy,0.01,1.3846,1.3855899999999999,9.9,0.99,0,0
04/30/2021 16:40,04/30/2021 16:49,GBPUSD,Sell,0.01,1.38867,1.38733,13.4,1.34,0,0
04/30/2021 16:33,04/30/2021 16:34,GBPUSD,Buy,0.01,1.3864,1.38686,4.6,0.46,0,0
04/30/2021 16:29,04/30/2021 16:30,GBPUSD,Sell,0.01,1.3880000000000001,1.38721,7.9,0.79,0,0
04/29/2021 21:15,04/30/2021 03:40,XAUUSD,Sell,0.01,1769.33,1770.08,-7.5,-0.75,0,0
04/29/2021 21:46,04/29/2021 23:42,XAUUSD,Sell,0.01,1772.17,1772.24,-0.7,-0.07,0,0
04/29/2021 21:53,04/29/2021 23:27,XAUUSD,Sell,0.01,1773.56,1773.09,4.7,0.47,0,0
04/29/2021 22:48,04/29/2021 23:20,XAUUSD,Sell,0.01,1774.42,1773.29,11.3,1.13,0,0
04/29/2021 20:17,04/29/2021 20:36,XAUUSD,Sell,0.01,1769.02,1768.23,7.9,0.79,0,0
04/29/2021 18:08,04/29/2021 18:19,XAUUSD,Sell,0.01,1769.04,1767.77,12.7,1.27,0,0
04/29/2021 17:51,04/29/2021 18:02,XAUUSD,Sell,0.01,1768.44,1768.3,1.4,0.14,0,0
04/29/2021 16:50,04/29/2021 17:37,XAUUSD,Buy,0.01,1764.31,1763.9,-4.1,-0.41,0,0
04/29/2021 16:52,04/29/2021 17:13,XAUUSD,Buy,0.01,1762.45,1762.23,-2.2,-0.22,0,0
04/29/2021 16:58,04/29/2021 17:05,XAUUSD,Buy,0.01,1760.56,1760.97,4.1,0.41,0,0
04/29/2021 17:02,04/29/2021 17:03,XAUUSD,Buy,0.01,1757.94,1760.46,25.2,2.52,0,0
04/29/2021 16:53,04/29/2021 16:56,XAUUSD,Buy,0.01,1760.26,1762.25,19.9,1.99,0,0
04/29/2021 16:33,04/29/2021 16:33,XAUUSD,Buy,0.01,1765.05,1766.36,13.1,1.31,0,0
04/29/2021 16:19,04/29/2021 16:21,XAUUSD,Buy,0.01,1768.17,1768.17,0.0,0.0,0,0
04/29/2021 12:01,04/29/2021 14:08,XAUUSD,Buy,0.01,1777.33,1775.93,-14.0,-1.4,0,0
04/29/2021 12:59,04/29/2021 14:05,XAUUSD,Buy,0.01,1775.11,1775.77,6.6,0.66,0,0
04/29/2021 13:56,04/29/2021 14:01,XAUUSD,Buy,0.01,1773.14,1774.96,18.2,1.82,0,0
04/29/2021 13:29,04/29/2021 13:36,XAUUSD,Buy,0.01,1773.34,1774.79,14.5,1.45,0,0
04/29/2021 12:29,04/29/2021 12:34,XAUUSD,Buy,0.01,1775.77,1776.5,7.3,0.73,0,0
04/28/2021 21:10,04/28/2021 21:10,XAUUSD,Sell,0.01,1775.26,1774.65,6.1,0.61,0,0
04/28/2021 10:08,04/28/2021 10:35,XAUUSD,Buy,0.01,1767.11,1767.65,5.4,0.54,0,0
04/28/2021 04:02,04/28/2021 04:51,XAUUSD,Buy,0.01,1770.73,1770.11,-6.2,-0.62,0,0
04/28/2021 04:29,04/28/2021 04:48,XAUUSD,Buy,0.01,1768.54,1769.3,7.6,0.76,0,0
04/28/2021 04:29,04/28/2021 04:47,XAUUSD,Buy,0.01,1767.89,1769.09,12.0,1.2,0,0
04/28/2021 04:39,04/28/2021 04:44,XAUUSD,Buy,0.01,1767.65,1768.65,10.0,1.0,0,0
04/28/2021 04:40,04/28/2021 04:43,XAUUSD,Buy,0.01,1766.88,1768.49,16.1,1.61,0,0
04/28/2021 04:04,04/28/2021 04:12,XAUUSD,Buy,0.01,1768.98,1769.71,7.3,0.73,0,0
04/28/2021 04:05,04/28/2021 04:08,XAUUSD,Buy,0.01,1767.9,1769.46,15.6,1.56,0,0
04/28/2021 04:05,04/28/2021 04:08,XAUUSD,Buy,0.01,1767.85,1769.4,15.5,1.55,0,0
04/28/2021 03:40,04/28/2021 03:41,XAUUSD,Buy,0.01,1770.26,1771.28,10.2,1.02,0,0
04/27/2021 17:30,04/27/2021 23:50,XAUUSD,Buy,0.01,1782.43,1777.1,-53.3,-5.33,0,0
04/27/2021 20:34,04/27/2021 23:50,XAUUSD,Buy,0.01,1778.38,1777.0,-13.8,-1.38,0,0
04/27/2021 18:13,04/27/2021 23:49,XAUUSD,Buy,0.01,1780.16,1776.81,-33.5,-3.35,0,0
04/27/2021 20:46,04/27/2021 23:48,XAUUSD,Buy,0.01,1777.08,1776.82,-2.6,-0.26,0,0
04/27/2021 22:47,04/27/2021 23:46,XAUUSD,Buy,0.01,1776.34,1776.52,1.8,0.18,0,0
04/27/2021 22:41,04/27/2021 23:44,XAUUSD,Buy,0.01,1776.74,1776.52,-2.2,-0.22,0,0
04/27/2021 22:49,04/27/2021 23:43,XAUUSD,Buy,0.01,1776.04,1776.52,4.8,0.48,0,0
04/27/2021 23:24,04/27/2021 23:43,XAUUSD,Buy,0.01,1775.77,1776.52,7.5,0.75,0,0
04/27/2021 23:08,04/27/2021 23:42,XAUUSD,Buy,0.02,1776.05,1776.51,4.6,0.92,0,0
04/27/2021 21:43,04/27/2021 22:12,XAUUSD,Buy,0.01,1776.66,1777.3,6.4,0.64,0,0
04/27/2021 21:48,04/27/2021 22:00,XAUUSD,Buy,0.01,1776.16,1777.12,9.6,0.96,0,0
04/27/2021 21:49,04/27/2021 21:55,XAUUSD,Buy,0.01,1776.01,1776.52,5.1,0.51,0,0
04/27/2021 21:06,04/27/2021 21:19,XAUUSD,Buy,0.01,1776.24,1777.35,11.1,1.11,0,0
04/27/2021 19:54,04/27/2021 20:02,XAUUSD,Buy,0.01,1778.43,1779.24,8.1,0.81,0,0
04/27/2021 19:15,04/27/2021 19:38,GBPUSD,Buy,0.01,1.39009,1.39096,8.7,0.87,0,0
04/27/2021 19:25,04/27/2021 19:38,XAUUSD,Buy,0.01,1778.21,1779.09,8.8,0.88,0,0
04/27/2021 19:00,04/27/2021 19:11,XAUUSD,Buy,0.01,1777.98,1779.01,10.3,1.03,0,0
04/27/2021 18:47,04/27/2021 18:53,XAUUSD,Buy,0.01,1778.16,1779.19,10.3,1.03,0,0
04/27/2021 17:44,04/27/2021 17:45,XAUUSD,Buy,0.01,1779.33,1780.41,10.8,1.08,0,0
04/27/2021 05:25,04/27/2021 05:42,XAUUSD,Buy,0.01,1775.04,1776.76,17.2,1.72,0,0
04/26/2021 17:30,04/26/2021 17:58,XAUUSD,Sell,0.01,1778.88,1778.45,4.3,0.43,0,0
04/26/2021 17:00,04/26/2021 17:09,XAUUSD,Buy,0.01,1774.19,1774.59,4.0,0.4,0,0
04/26/2021 16:53,04/26/2021 16:58,XAUUSD,Buy,0.01,1775.19,1775.68,4.9,0.49,0,0
04/23/2021 16:25,04/26/2021 01:51,XAUUSD,Buy,0.01,1787.98,1775.16,-128.2,-12.82,0,0
04/23/2021 16:51,04/26/2021 01:51,XAUUSD,Buy,0.01,1784.94,1775.16,-97.8,-9.78,0,0
04/23/2021 19:52,04/26/2021 01:15,EURUSD,Sell,0.01,1.2075200000000001,1.2092200000000002,-17.0,-1.7,0,0
04/23/2021 19:53,04/26/2021 01:14,EURUSD,Sell,0.02,1.20755,1.20916,-16.1,-3.22,0,0
04/23/2021 19:54,04/26/2021 01:14,EURUSD,Sell,0.02,1.2076799999999999,1.2091,-14.2,-2.84,0,0
04/23/2021 20:11,04/26/2021 01:14,EURUSD,Sell,0.02,1.2078,1.20912,-13.2,-2.64,0,0
04/23/2021 20:12,04/26/2021 01:13,EURUSD,Sell,0.03,1.20787,1.2091100000000001,-12.4,-3.72,0,0
04/23/2021 20:19,04/26/2021 01:13,EURUSD,Sell,0.02,1.20791,1.2091100000000001,-12.0,-2.4,0,0
04/23/2021 20:30,04/26/2021 01:12,EURUSD,Sell,0.03,1.20799,1.20915,-11.6,-3.48,0,0
04/23/2021 20:38,04/26/2021 01:11,EURUSD,Sell,0.02,1.2081899999999999,1.2092100000000001,-10.2,-2.04,0,0
04/23/2021 20:41,04/26/2021 01:11,EURUSD,Sell,0.03,1.20838,1.20925,-8.7,-2.61,0,0
04/23/2021 20:57,04/26/2021 01:11,EURUSD,Sell,0.02,1.20851,1.2092399999999999,-7.3,-1.46,0,0
04/23/2021 21:03,04/26/2021 01:11,EURUSD,Sell,0.03,1.2086700000000001,1.2092399999999999,-5.7,-1.71,0,0
04/23/2021 21:11,04/26/2021 01:10,EURUSD,Sell,0.03,1.20879,1.20925,-4.6,-1.38,0,0
04/23/2021 21:25,04/26/2021 01:10,EURUSD,Sell,0.02,1.2088299999999998,1.2092100000000001,-3.8,-0.76,0,0
04/23/2021 21:55,04/26/2021 01:10,EURUSD,Sell,0.02,1.20923,1.2092,0.3,0.06,0,0
04/23/2021 21:55,04/26/2021 01:10,EURUSD,Sell,0.03,1.2093,1.2092,1.0,0.3,0,0
04/23/2021 22:10,04/26/2021 01:10,EURUSD,Sell,0.05,1.20936,1.2092200000000002,1.4,0.7,0,0
04/23/2021 22:20,04/26/2021 01:09,EURUSD,Sell,0.05,1.20947,1.20925,2.2,1.1,0,0
04/23/2021 22:24,04/26/2021 01:09,EURUSD,Sell,0.05,1.20957,1.2093200000000002,2.5,1.25,0,0
04/23/2021 22:30,04/26/2021 01:08,EURUSD,Sell,0.1,1.20973,1.20938,3.5,3.5,0,0
04/23/2021 22:57,04/26/2021 01:07,EURUSD,Sell,0.1,1.20987,1.20936,5.1,5.1,0,0
04/23/2021 22:34,04/26/2021 01:07,EURUSD,Sell,0.1,1.20981,1.20938,4.3,4.3,0,0
04/23/2021 22:44,04/26/2021 01:07,EURUSD,Sell,0.1,1.20985,1.20939,4.6,4.6,0,0
04/23/2021 23:27,04/26/2021 01:07,EURUSD,Sell,0.1,1.20967,1.20938,2.9,2.9,0,0
04/23/2021 22:05,04/23/2021 22:19,XAUUSD,Buy,0.01,1776.04,1776.4,3.6,0.36,0,0
04/23/2021 22:07,04/23/2021 22:19,XAUUSD,Buy,0.01,1775.76,1776.35,5.9,0.59,0,0
04/23/2021 21:31,04/23/2021 21:38,XAUUSD,Buy,0.01,1776.31,1777.02,7.1,0.71,0,0
04/23/2021 20:14,04/23/2021 20:15,XAUUSD,Sell,0.01,1779.27,1778.24,10.3,1.03,0,0
04/23/2021 19:14,04/23/2021 19:42,XAUUSD,Buy,0.01,1776.94,1777.57,6.3,0.63,0,0
04/23/2021 19:15,04/23/2021 19:39,XAUUSD,Buy,0.01,1776.39,1776.9,5.1,0.51,0,0
04/23/2021 19:23,04/23/2021 19:25,XAUUSD,Buy,0.01,1775.76,1776.29,5.3,0.53,0,0
04/23/2021 18:46,04/23/2021 19:00,XAUUSD,Sell,0.01,1777.25,1776.71,5.4,0.54,0,0
04/23/2021 18:32,04/23/2021 18:40,XAUUSD,Buy,0.01,1775.75,1776.31,5.6,0.56,0,0
04/23/2021 16:59,04/23/2021 18:23,XAUUSD,Buy,0.01,1781.54,1777.88,-36.6,-3.66,0,0
04/23/2021 16:54,04/23/2021 18:23,XAUUSD,Buy,0.01,1782.96,1777.14,-58.2,-5.82,0,0
04/23/2021 17:16,04/23/2021 18:16,XAUUSD,Buy,0.01,1778.48,1777.07,-14.1,-1.41,0,0
04/23/2021 16:12,04/23/2021 18:15,XAUUSD,Buy,0.01,1791.65,1777.04,-146.1,-14.61,0,0
04/23/2021 17:18,04/23/2021 18:08,XAUUSD,Buy,0.01,1774.45,1775.67,12.2,1.22,0,0
04/23/2021 17:44,04/23/2021 17:57,XAUUSD,Buy,0.01,1772.9,1774.34,14.4,1.44,0,0
04/23/2021 17:42,04/23/2021 17:54,XAUUSD,Buy,0.02,1773.19,1774.22,10.3,2.06,0,0
04/23/2021 17:20,04/23/2021 17:39,XAUUSD,Buy,0.01,1772.54,1773.87,13.3,1.33,0,0
04/23/2021 17:30,04/23/2021 17:38,XAUUSD,Buy,0.01,1772.03,1774.05,20.2,2.02,0,0
04/23/2021 17:30,04/23/2021 17:36,XAUUSD,Buy,0.01,1771.05,1773.91,28.6,2.86,0,0
