Symbol,Type,FollowmeLots,BrokerLots,OpenTime,CloseTime,OpenPrice,ClosePrice,Swaps,Commission,Profit,Pips,SL,TP,HoldingTime(s)
XAUUSD,sell,0.01,0.01,2021/7/8 11:48,2021/7/8 11:54,1813.74,1812.66,0,-0.07,1.08,10.8,0,0,399
XAUUSD,sell,0.01,0.01,2021/7/8 11:37,2021/7/8 11:40,1813.19,1812.3,0,-0.07,0.89,8.9,0,0,186
XAUUSD,buy,0.01,0.01,2021/7/8 11:00,2021/7/8 11:13,1806.99,1807.32,0,-0.07,0.33,3.3,1799,0,786
XAUUSD,sell,0.01,0.01,2021/7/8 10:54,2021/7/8 10:56,1808.89,1808.94,0,-0.07,-0.05,-0.5,0,0,102
XAUUSD,buy,0.01,0.01,2021/7/8 5:33,2021/7/8 5:52,1797.2,1797.99,0,-0.07,0.79,7.9,0,0,1152
XAUUSD,sell,0.01,0.01,2021/7/7 14:06,2021/7/7 14:12,1807.36,1806.93,0,-0.07,0.43,4.3,0,0,372
XAUUSD,buy,0.01,0.01,2021/7/6 18:43,2021/7/6 21:35,1802.61,1796.94,0,-0.07,-5.67,-56.7,0,1798.7,10321
XAUUSD,buy,0.01,0.01,2021/7/6 21:13,2021/7/6 21:16,1794.64,1795.35,0,-0.07,0.71,7.1,0,1796.1,191
XAUUSD,buy,0.01,0.01,2021/7/6 18:52,2021/7/6 20:55,1799.32,1795.92,0,-0.07,-3.4,-34,0,0,7334
XAUUSD,buy,0.01,0.01,2021/7/6 18:55,2021/7/6 20:46,1797.37,1795.39,0,-0.07,-1.98,-19.8,0,0,6667
EURUSD,buy,0.01,0.01,2021/7/6 18:48,2021/7/6 20:44,1.18182,1.18189,0,-0.04,0.07,0.7,0,0,6963
XAUUSD,buy,0.01,0.01,2021/7/6 20:32,2021/7/6 20:36,1793.55,1794.52,0,-0.07,0.97,9.7,0,0,282
GBPUSD,buy,0.01,0.01,2021/7/6 19:34,2021/7/6 20:32,1.37774,1.37888,0,-0.05,1.14,11.4,0,0,3520
GBPUSD,buy,0.01,0.01,2021/7/6 19:55,2021/7/6 20:29,1.37753,1.3789,0,-0.05,1.37,13.7,0,0,2020
GBPUSD,buy,0.02,0.02,2021/7/6 19:11,2021/7/6 20:28,1.3782,1.37896,0,-0.1,1.52,7.6,0,0,4612
XAUUSD,buy,0.01,0.01,2021/7/6 20:20,2021/7/6 20:26,1794.29,1795.06,0,-0.07,0.77,7.7,0,0,373
GBPUSD,buy,0.01,0.01,2021/7/6 19:35,2021/7/6 20:09,1.37737,1.37851,0,-0.05,1.14,11.4,0,0,2045
XAUUSD,buy,0.01,0.01,2021/7/6 19:00,2021/7/6 20:06,1795.28,1796.04,0,-0.07,0.76,7.6,0,0,3901
XAUUSD,buy,0.01,0.01,2021/7/6 19:10,2021/7/6 20:03,1793.47,1794.59,0,-0.07,1.12,11.2,0,0,3169
XAUUSD,buy,0.01,0.01,2021/7/6 19:27,2021/7/6 19:57,1792.14,1793.59,0,-0.07,1.45,14.5,0,0,1802
GBPUSD,buy,0.01,0.01,2021/7/6 19:37,2021/7/6 19:50,1.37734,1.37817,0,-0.05,0.83,8.3,0,0,751
EURUSD,buy,0.01,0.01,2021/7/6 19:35,2021/7/6 19:44,1.18094,1.18148,0,-0.04,0.54,5.4,0,0,515
XAUUSD,buy,0.01,0.01,2021/7/6 19:19,2021/7/6 19:22,1791.88,1792.97,0,-0.07,1.09,10.9,0,0,185
GBPUSD,buy,0.01,0.01,2021/7/6 18:05,2021/7/6 18:35,1.38011,1.38022,0,-0.05,0.11,1.1,0,0,1755
EURUSD,buy,0.01,0.01,2021/7/6 18:16,2021/7/6 18:19,1.18177,1.18222,0,-0.04,0.45,4.5,0,0,177
GBPUSD,buy,0.01,0.01,2021/7/6 17:53,2021/7/6 18:00,1.3804,1.38086,0,-0.05,0.46,4.6,0,0,404
GBPUSD,buy,0.01,0.01,2021/7/6 17:35,2021/7/6 17:37,1.38,1.38111,0,-0.05,1.11,11.1,0,0,103
XAUUSD,sell,0.01,0.01,2021/7/6 17:11,2021/7/6 17:19,1811.41,1810.83,0,-0.07,0.58,5.8,0,0,492
XAUUSD,sell,0.01,0.01,2021/7/6 16:56,2021/7/6 17:01,1810.67,1809.28,0,-0.07,1.39,13.9,0,0,325
XAUUSD,sell,0.01,0.01,2021/7/6 10:32,2021/7/6 11:06,1805.71,1806.76,0,-0.07,-1.05,-10.5,0,0,2055
XAUUSD,sell,0.01,0.01,2021/7/6 10:46,2021/7/6 10:58,1807.56,1806.69,0,-0.07,0.87,8.7,0,0,735
XAUUSD,sell,0.01,0.01,2021/7/6 10:54,2021/7/6 10:57,1808.92,1807.55,0,-0.07,1.37,13.7,0,0,199
XAUUSD,sell,0.01,0.01,2021/7/6 9:15,2021/7/6 10:12,1805.61,1805.18,0,-0.07,0.43,4.3,0,0,3419
XAUUSD,sell,0.01,0.01,2021/7/6 9:30,2021/7/6 9:49,1805.92,1805.16,0,-0.07,0.76,7.6,0,0,1144
XAUUSD,sell,0.01,0.01,2021/7/6 5:51,2021/7/6 6:00,1797.85,1797.25,0,-0.07,0.6,6,0,0,533
XAUUSD,sell,0.01,0.01,2021/7/6 5:34,2021/7/6 5:37,1797.85,1797.17,0,-0.07,0.68,6.8,0,0,206
XAUUSD,sell,0.01,0.01,2021/7/6 5:08,2021/7/6 5:32,1796.52,1797.2,0,-0.07,-0.68,-6.8,0,0,1472
XAUUSD,sell,0.01,0.01,2021/7/6 5:12,2021/7/6 5:31,1798.55,1797.55,0,-0.07,1,10,0,0,1131
XAUUSD,sell,0.01,0.01,2021/7/6 5:25,2021/7/6 5:29,1798.89,1797.99,0,-0.07,0.9,9,0,0,246
XAUUSD,sell,0.01,0.01,2021/7/6 5:27,2021/7/6 5:29,1799.7,1798.36,0,-0.07,1.34,13.4,0,0,117
XAUUSD,sell,0.01,0.01,2021/7/6 4:03,2021/7/6 4:06,1792.34,1791.77,0,-0.07,0.57,5.7,0,0,171
GBPUSD,buy,0.01,0.01,2021/7/5 16:18,2021/7/5 18:19,1.38459,1.38497,0,-0.05,0.38,3.8,0,0,7240
EURUSD,buy,0.01,0.01,2021/7/5 15:17,2021/7/5 17:53,1.18618,1.18632,0,-0.05,0.14,1.4,1.18,0,9311
GBPUSD,buy,0.01,0.01,2021/7/5 11:58,2021/7/5 13:45,1.38529,1.3859,0,-0.05,0.61,6.1,1.381,1.38975,6407
GBPUSD,buy,0.01,0.01,2021/7/1 18:56,2021/7/2 5:59,1.37813,1.37687,-0.03,-0.05,-1.26,-12.6,1.37492,1.3825,39789
GBPUSD,buy,0.01,0.01,2021/7/1 19:06,2021/7/2 3:54,1.37736,1.37697,-0.03,-0.05,-0.39,-3.9,0,1.3777,31693
GBPUSD,buy,0.01,0.01,2021/7/1 19:20,2021/7/2 3:53,1.377,1.37676,-0.03,-0.05,-0.24,-2.4,0,1.37745,30765
GBPUSD,buy,0.01,0.01,2021/7/1 19:43,2021/7/2 3:43,1.37661,1.37669,-0.03,-0.05,0.08,0.8,0,1.37745,28791
GBPUSD,buy,0.01,0.01,2021/7/1 19:46,2021/7/2 3:36,1.37659,1.37661,-0.03,-0.05,0.02,0.2,0,1.37745,28172
GBPUSD,buy,0.01,0.01,2021/7/1 20:50,2021/7/2 3:31,1.37622,1.37639,-0.03,-0.05,0.17,1.7,0,1.37735,24009
EURUSD,buy,0.01,0.01,2021/7/2 2:33,2021/7/2 3:01,1.18432,1.18475,0,-0.05,0.43,4.3,0,0,1702
EURUSD,buy,0.01,0.01,2021/7/1 20:53,2021/7/1 23:55,1.18484,1.18501,0,-0.05,0.17,1.7,0,1.18525,10917
GBPUSD,buy,0.01,0.01,2021/7/1 21:16,2021/7/1 23:52,1.37573,1.37644,0,-0.05,0.71,7.1,0,1.3771,9400
GBPUSD,buy,0.01,0.01,2021/7/1 21:43,2021/7/1 23:52,1.37561,1.37629,0,-0.05,0.68,6.8,0,1.3771,7770
GBPUSD,buy,0.01,0.01,2021/7/1 22:07,2021/7/1 23:46,1.37531,1.37603,0,-0.05,0.72,7.2,0,1.3771,5961
GBPUSD,buy,0.01,0.01,2021/7/1 22:36,2021/7/1 23:46,1.37543,1.37603,0,-0.05,0.6,6,0,1.3771,4212
EURUSD,buy,0.01,0.01,2021/7/1 21:32,2021/7/1 23:42,1.18452,1.18488,0,-0.05,0.36,3.6,0,1.18525,7802
EURUSD,buy,0.01,0.01,2021/7/1 21:16,2021/7/1 23:42,1.18444,1.18488,0,-0.05,0.44,4.4,0,1.18525,8715
EURUSD,buy,0.01,0.01,2021/7/1 21:59,2021/7/1 23:41,1.18425,1.18488,0,-0.05,0.63,6.3,0,1.18525,6115
GBPUSD,buy,0.01,0.01,2021/7/1 19:28,2021/7/1 19:37,1.37661,1.37722,0,-0.05,0.61,6.1,0,0,547
EURUSD,buy,0.01,0.01,2021/7/1 18:43,2021/7/1 18:47,1.18489,1.18547,0,-0.05,0.58,5.8,0,0,275
EURUSD,buy,0.01,0.01,2021/7/1 18:22,2021/7/1 18:34,1.18524,1.18543,0,-0.05,0.19,1.9,0,0,743
XAUUSD,sell,0.01,0.01,2021/7/1 18:05,2021/7/1 18:11,1775.06,1774.14,0,-0.07,0.92,9.2,0,0,364
XAUUSD,sell,0.01,0.01,2021/7/1 17:46,2021/7/1 17:49,1774.47,1774.34,0,-0.07,0.13,1.3,0,0,190
XAUUSD,sell,0.01,0.01,2021/6/29 21:27,2021/6/29 21:42,1764.51,1764.25,0,-0.07,0.26,2.6,0,0,938
XAUUSD,sell,0.01,0.01,2021/6/29 19:22,2021/6/29 19:41,1764.17,1763.69,0,-0.07,0.48,4.8,0,0,1164
XAUUSD,sell,0.01,0.01,2021/6/29 18:44,2021/6/29 18:56,1762.84,1762.22,0,-0.07,0.62,6.2,0,0,741
XAUUSD,buy,0.01,0.01,2021/6/29 18:05,2021/6/29 18:08,1755.58,1756.07,0,-0.07,0.49,4.9,0,0,199
XAUUSD,buy,0.01,0.01,2021/6/29 17:43,2021/6/29 17:44,1753.23,1753.58,0,-0.07,0.35,3.5,0,0,66
XAUUSD,buy,0.02,0.02,2021/6/29 17:05,2021/6/29 17:07,1753.3,1754.26,0,-0.13,1.92,9.6,0,0,118
GBPUSD,buy,0.01,0.01,2021/6/28 21:01,2021/6/29 3:01,1.38806,1.38796,-0.03,-0.05,-0.1,-1,0,0,21620
GBPUSD,buy,0.01,0.01,2021/6/28 23:02,2021/6/28 23:36,1.38714,1.38765,0,-0.05,0.51,5.1,0,0,2033
XAUUSD,buy,0.01,0.01,2021/6/28 15:32,2021/6/28 15:36,1775.09,1775.9,0,-0.07,0.81,8.1,0,0,262
XAUUSD,buy,0.01,0.01,2021/6/28 12:17,2021/6/28 13:20,1776.93,1777.71,0,-0.07,0.78,7.8,0,1781,3807
XAUUSD,buy,0.01,0.01,2021/6/28 12:33,2021/6/28 12:38,1775.09,1776.25,0,-0.07,1.16,11.6,0,0,322
XAUUSD,sell,0.01,0.01,2021/6/28 10:31,2021/6/28 11:01,1783.86,1782.96,0,-0.07,0.9,9,0,0,1762
GBPUSD,buy,0.01,0.01,2021/6/25 20:06,2021/6/28 6:47,1.38992,1.38874,-0.03,-0.05,-1.18,-11.8,1.3858,1.3974,211286
EURUSD,buy,0.01,0.01,2021/6/25 18:46,2021/6/25 22:59,1.19403,1.19409,0,-0.05,0.06,0.6,0,0,15147
GBPUSD,buy,0.01,0.01,2021/6/25 21:12,2021/6/25 22:57,1.38819,1.38868,0,-0.05,0.49,4.9,0,0,6299
EURUSD,buy,0.01,0.01,2021/6/25 20:37,2021/6/25 22:13,1.19304,1.19347,0,-0.05,0.43,4.3,0,0,5728
EURUSD,buy,0.01,0.01,2021/6/25 21:23,2021/6/25 22:05,1.19294,1.19322,0,-0.05,0.28,2.8,0,0,2529
GBPUSD,buy,0.01,0.01,2021/6/25 21:30,2021/6/25 21:39,1.38722,1.38771,0,-0.05,0.49,4.9,0,0,513
GBPUSD,buy,0.01,0.01,2021/6/25 19:49,2021/6/25 19:52,1.38992,1.39044,0,-0.05,0.52,5.2,0,0,161
XAUUSD,sell,0.01,0.01,2021/6/25 17:35,2021/6/25 17:38,1787.78,1787,0,-0.07,0.78,7.8,0,0,183
EURUSD,sell,0.01,0.01,2021/6/25 16:59,2021/6/25 17:01,1.1974,1.19697,0,-0.05,0.43,4.3,0,0,162
XAUUSD,sell,0.01,0.01,2021/6/25 11:24,2021/6/25 11:35,1783.32,1782.51,0,-0.07,0.81,8.1,0,0,667
XAUUSD,buy,0.01,0.01,2021/6/25 5:07,2021/6/25 5:10,1778.01,1779.27,0,-0.07,1.26,12.6,1773,0,180
XAUUSD,buy,0.01,0.01,2021/6/24 2:27,2021/6/24 2:51,1776.3,1777.01,0,-0.07,0.71,7.1,0,0,1407
XAUUSD,buy,0.01,0.01,2021/6/24 2:34,2021/6/24 2:37,1774.44,1775.62,0,-0.07,1.18,11.8,0,0,215
XAUUSD,sell,0.01,0.01,2021/6/24 1:46,2021/6/24 2:04,1778.76,1778.15,0,-0.07,0.61,6.1,0,0,1058
XAUUSD,buy,0.01,0.01,2021/6/23 21:02,2021/6/23 23:47,1782.28,1778.2,0,-0.07,-4.08,-40.8,0,0,9883
XAUUSD,buy,0.01,0.01,2021/6/23 21:47,2021/6/23 23:44,1780.05,1778.12,0,-0.07,-1.93,-19.3,0,0,7010
XAUUSD,buy,0.01,0.01,2021/6/23 22:05,2021/6/23 23:39,1778.19,1777.73,0,-0.07,-0.46,-4.6,0,0,5642
XAUUSD,buy,0.01,0.01,2021/6/23 22:27,2021/6/23 23:26,1776.22,1776.81,0,-0.07,0.59,5.9,0,0,3496
XAUUSD,buy,0.01,0.01,2021/6/23 22:50,2021/6/23 23:19,1775.02,1776.73,0,-0.07,1.71,17.1,0,0,1739
XAUUSD,buy,0.01,0.01,2021/6/23 22:36,2021/6/23 22:43,1774.81,1775.54,0,-0.07,0.73,7.3,0,0,424
GBPUSD,buy,0.01,0.01,2021/6/23 18:31,2021/6/23 18:42,1.39617,1.39684,0,-0.05,0.67,6.7,0,0,671
GBPUSD,buy,0.01,0.01,2021/6/23 17:55,2021/6/23 17:56,1.3965,1.3972,0,-0.05,0.7,7,1.3948,0,90
XAUUSD,sell,0.01,0.01,2021/6/23 17:44,2021/6/23 17:46,1792.91,1791.56,0,-0.07,1.35,13.5,0,0,136
XAUUSD,sell,0.01,0.01,2021/6/23 16:48,2021/6/23 17:02,1792.35,1792.31,0,-0.07,0.04,0.4,0,0,813
XAUUSD,sell,0.01,0.01,2021/6/23 16:53,2021/6/23 17:02,1793.98,1792.85,0,-0.07,1.13,11.3,0,0,528
GBPUSD,sell,0.01,0.01,2021/6/22 19:22,2021/6/22 23:06,1.39311,1.39485,0,-0.05,-1.74,-17.4,0,0,13462
GBPUSD,sell,0.01,0.01,2021/6/22 22:27,2021/6/22 22:39,1.39626,1.39563,0,-0.05,0.63,6.3,0,0,760
EURUSD,sell,0.01,0.01,2021/6/22 22:10,2021/6/22 22:23,1.1952,1.19465,0,-0.05,0.55,5.5,0,0,745
GBPUSD,sell,0.01,0.01,2021/6/22 22:06,2021/6/22 22:17,1.3959,1.39558,0,-0.05,0.32,3.2,0,0,674
GBPUSD,buy,0.01,0.01,2021/6/22 21:01,2021/6/22 21:50,1.39378,1.39442,0,-0.05,0.64,6.4,0,0,2986
XAUUSD,buy,0.01,0.01,2021/6/22 18:40,2021/6/22 18:47,1774.99,1776.02,0,-0.07,1.03,10.3,0,0,416
GBPUSD,sell,0.01,0.01,2021/6/22 18:10,2021/6/22 18:19,1.39256,1.39236,0,-0.05,0.2,2,0,0,524
GBPUSD,sell,0.01,0.01,2021/6/21 18:57,2021/6/22 3:02,1.39166,1.39222,-0.03,-0.05,-0.56,-5.6,0,1.3918,29102
GBPUSD,sell,0.01,0.01,2021/6/21 19:32,2021/6/22 3:01,1.39248,1.39216,-0.03,-0.05,0.32,3.2,0,1.3918,26958
GBPUSD,sell,0.01,0.01,2021/6/21 20:15,2021/6/22 2:55,1.3927,1.39243,-0.03,-0.05,0.27,2.7,0,0,24045
GBPUSD,sell,0.01,0.01,2021/6/21 20:16,2021/6/22 2:55,1.3929,1.39243,-0.03,-0.05,0.47,4.7,0,0,23944
GBPUSD,sell,0.01,0.01,2021/6/21 20:21,2021/6/22 2:55,1.39295,1.39243,-0.03,-0.05,0.52,5.2,0,0,23618
GBPUSD,sell,0.01,0.01,2021/6/21 19:53,2021/6/21 20:05,1.39298,1.3924,0,-0.05,0.58,5.8,0,0,750
GBPUSD,sell,0.01,0.01,2021/6/21 18:17,2021/6/21 18:33,1.3916,1.3913,0,-0.05,0.3,3,0,0,950
EURUSD,sell,0.01,0.01,2021/6/21 17:45,2021/6/21 17:59,1.19192,1.19103,0,-0.05,0.89,8.9,0,0,843
GBPUSD,sell,0.01,0.01,2021/6/21 17:07,2021/6/21 17:58,1.39105,1.39036,0,-0.05,0.69,6.9,0,0,3052
EURUSD,sell,0.01,0.01,2021/6/21 17:05,2021/6/21 17:20,1.19177,1.19135,0,-0.05,0.42,4.2,0,0,894
XAUUSD,sell,0.01,0.01,2021/6/21 11:09,2021/6/21 13:05,1780.26,1782.79,0,-0.07,-2.53,-25.3,0,1778.5,6911
XAUUSD,sell,0.01,0.01,2021/6/21 12:49,2021/6/21 13:01,1784.57,1783.45,0,-0.07,1.12,11.2,0,0,740
XAUUSD,sell,0.05,0.05,2021/6/21 12:50,2021/6/21 12:50,1785.06,1784.79,0,-0.34,1.35,2.7,0,0,33
XAUUSD,sell,0.01,0.01,2021/6/21 11:53,2021/6/21 12:02,1785.23,1784.38,0,-0.07,0.85,8.5,0,0,511
XAUUSD,sell,0.01,0.01,2021/6/21 11:14,2021/6/21 11:15,1783.91,1783.13,0,-0.07,0.78,7.8,0,0,97
EURUSD,buy,0.01,0.01,2021/6/21 10:15,2021/6/21 10:38,1.18608,1.18737,0,-0.05,1.29,12.9,0,0,1412
EURUSD,buy,0.01,0.01,2021/6/21 5:05,2021/6/21 9:04,1.18641,1.1869,0,-0.05,0.49,4.9,0,0,14303
XAUUSD,buy,0.01,0.01,2021/6/18 21:37,2021/6/21 1:03,1771.05,1767.91,-0.05,-0.07,-3.14,-31.4,0,1777.5,185179
XAUUSD,buy,0.01,0.01,2021/6/18 22:55,2021/6/21 1:02,1769.07,1767.96,-0.05,-0.07,-1.11,-11.1,0,0,180401
XAUUSD,buy,0.01,0.01,2021/6/18 23:02,2021/6/18 23:53,1764.4,1764.53,0,-0.07,0.13,1.3,0,0,3092
XAUUSD,buy,0.01,0.01,2021/6/18 23:05,2021/6/18 23:52,1764.16,1764.03,0,-0.07,-0.13,-1.3,0,0,2796
XAUUSD,buy,0.01,0.01,2021/6/18 23:06,2021/6/18 23:42,1762.53,1763.7,0,-0.07,1.17,11.7,0,0,2153
GBPUSD,buy,0.01,0.01,2021/6/18 17:45,2021/6/18 19:10,1.38208,1.38217,0,-0.05,0.09,0.9,0,1.38245,5096
GBPUSD,buy,0.01,0.01,2021/6/18 17:49,2021/6/18 18:57,1.38162,1.3817,0,-0.05,0.08,0.8,0,1.38245,4076
GBPUSD,buy,0.01,0.01,2021/6/18 17:55,2021/6/18 18:39,1.38113,1.38181,0,-0.05,0.68,6.8,0,1.38195,2655
GBPUSD,buy,0.01,0.01,2021/6/18 17:57,2021/6/18 18:39,1.3806,1.38184,0,-0.05,1.24,12.4,0,1.38195,2512
GBPUSD,buy,0.01,0.01,2021/6/18 17:59,2021/6/18 18:38,1.38064,1.38182,0,-0.05,1.18,11.8,0,1.38195,2365
GBPUSD,buy,0.01,0.01,2021/6/18 18:05,2021/6/18 18:37,1.38043,1.3815,0,-0.05,1.07,10.7,0,1.38195,1947
GBPUSD,buy,0.01,0.01,2021/6/18 18:08,2021/6/18 18:37,1.38023,1.38162,0,-0.05,1.39,13.9,0,1.38195,1747
GBPUSD,buy,0.01,0.01,2021/6/18 18:25,2021/6/18 18:36,1.38025,1.38129,0,-0.05,1.04,10.4,0,1.38195,691
GBPUSD,buy,0.01,0.01,2021/6/18 18:27,2021/6/18 18:34,1.38008,1.38123,0,-0.05,1.15,11.5,0,0,447
EURUSD,buy,0.01,0.01,2021/6/18 18:12,2021/6/18 18:19,1.18528,1.18593,0,-0.05,0.65,6.5,0,0,404
GBPUSD,buy,0.01,0.01,2021/6/18 18:10,2021/6/18 18:15,1.3796,1.38034,0,-0.05,0.74,7.4,0,0,297
GBPUSD,buy,0.01,0.01,2021/6/18 18:11,2021/6/18 18:14,1.37969,1.38032,0,-0.05,0.63,6.3,0,0,187
GBPUSD,buy,0.01,0.01,2021/6/18 17:26,2021/6/18 17:34,1.38211,1.38277,0,-0.05,0.66,6.6,0,0,475
XAUUSD,buy,0.01,0.01,2021/6/18 17:17,2021/6/18 17:32,1773.28,1775.38,0,-0.07,2.1,21,0,0,914
XAUUSD,buy,0.01,0.01,2021/6/18 16:45,2021/6/18 16:55,1774.42,1774.91,0,-0.07,0.49,4.9,0,0,591
XAUUSD,sell,0.01,0.01,2021/6/18 4:25,2021/6/18 5:12,1781.18,1782.1,0,-0.07,-0.92,-9.2,0,0,2819
XAUUSD,sell,0.01,0.01,2021/6/18 4:39,2021/6/18 4:42,1785.75,1784.67,0,-0.07,1.08,10.8,0,0,210
XAUUSD,buy,0.01,0.01,2021/6/17 23:08,2021/6/17 23:13,1773.29,1773.7,0,-0.07,0.41,4.1,0,0,278
XAUUSD,buy,0.01,0.01,2021/6/17 16:48,2021/6/17 20:48,1784.11,1777.7,0,-0.07,-6.41,-64.1,0,1789.8,14411
XAUUSD,buy,0.01,0.01,2021/6/17 18:02,2021/6/17 20:34,1777.61,1776.79,0,-0.07,-0.82,-8.2,0,1783,9140
EURUSD,buy,0.01,0.01,2021/6/17 18:22,2021/6/17 20:32,1.19171,1.1911,0,-0.05,-0.61,-6.1,0,0,7779
XAUUSD,buy,0.01,0.01,2021/6/17 19:05,2021/6/17 20:26,1774.1,1775.26,0,-0.07,1.16,11.6,0,1777.3,4825
EURUSD,buy,0.01,0.01,2021/6/17 18:42,2021/6/17 20:10,1.19122,1.19124,0,-0.05,0.02,0.2,0,0,5244
EURUSD,buy,0.01,0.01,2021/6/17 19:07,2021/6/17 20:08,1.19079,1.19112,0,-0.05,0.33,3.3,0,0,3673
EURUSD,buy,0.02,0.02,2021/6/17 19:19,2021/6/17 20:06,1.19023,1.1907,0,-0.09,0.94,4.7,0,0,2800
XAUUSD,buy,0.01,0.01,2021/6/17 19:18,2021/6/17 20:01,1772.46,1772.7,0,-0.07,0.24,2.4,0,0,2598
EURUSD,buy,0.02,0.02,2021/6/17 19:25,2021/6/17 19:48,1.18962,1.19005,0,-0.09,0.86,4.3,0,0,1407
XAUUSD,buy,0.01,0.01,2021/6/17 19:33,2021/6/17 19:46,1770.08,1772.12,0,-0.07,2.04,20.4,0,0,794
XAUUSD,buy,0.01,0.01,2021/6/17 19:26,2021/6/17 19:29,1770.71,1772.03,0,-0.07,1.32,13.2,0,0,175
XAUUSD,buy,0.01,0.01,2021/6/17 18:18,2021/6/17 18:51,1772.85,1775.19,0,-0.07,2.34,23.4,0,0,2013
XAUUSD,buy,0.01,0.01,2021/6/17 18:24,2021/6/17 18:47,1771.21,1773.63,0,-0.07,2.42,24.2,0,0,1405
XAUUSD,buy,0.01,0.01,2021/6/17 18:31,2021/6/17 18:33,1768.38,1770.91,0,-0.07,2.53,25.3,0,0,128
XAUUSD,buy,0.01,0.01,2021/6/17 17:49,2021/6/17 17:51,1777.98,1780.03,0,-0.07,2.05,20.5,0,0,76
XAUUSD,buy,0.01,0.01,2021/6/17 17:40,2021/6/17 17:45,1779.3,1780.35,0,-0.07,1.05,10.5,0,0,248
XAUUSD,buy,0.01,0.01,2021/6/17 17:02,2021/6/17 17:21,1780.52,1782.8,0,-0.07,2.28,22.8,0,1786.45,1161
XAUUSD,buy,0.01,0.01,2021/6/17 17:06,2021/6/17 17:11,1777.06,1778.35,0,-0.07,1.29,12.9,0,0,327
XAUUSD,buy,0.01,0.01,2021/6/17 14:43,2021/6/17 16:36,1793.1,1788.11,0,-0.07,-4.99,-49.9,0,1795,6781
XAUUSD,buy,0.01,0.01,2021/6/17 16:02,2021/6/17 16:18,1781.53,1784.67,0,-0.07,3.14,31.4,0,0,967
XAUUSD,buy,0.01,0.01,2021/6/17 15:18,2021/6/17 15:48,1787.3,1784.51,0,-0.07,-2.79,-27.9,0,0,1809
XAUUSD,buy,0.01,0.01,2021/6/17 15:40,2021/6/17 15:47,1781.63,1783.98,0,-0.07,2.35,23.5,0,1783.85,430
XAUUSD,buy,0.01,0.01,2021/6/17 15:20,2021/6/17 15:34,1781.18,1783.08,0,-0.07,1.9,19,0,0,825
XAUUSD,buy,0.01,0.01,2021/6/17 15:24,2021/6/17 15:27,1776.18,1778.38,0,-0.07,2.2,22,0,0,185
XAUUSD,buy,0.01,0.01,2021/6/17 15:09,2021/6/17 15:13,1788.17,1789.34,0,-0.07,1.17,11.7,0,0,244
XAUUSD,buy,0.01,0.01,2021/6/17 14:49,2021/6/17 15:02,1788.71,1789.11,0,-0.07,0.4,4,0,0,750
EURUSD,buy,0.01,0.01,2021/6/17 14:03,2021/6/17 14:49,1.19325,1.1937,0,-0.05,0.45,4.5,0,0,2775
XAUUSD,buy,0.05,0.05,2021/6/17 14:48,2021/6/17 14:48,1787.94,1788.83,0,-0.34,4.45,8.9,0,0,8
XAUUSD,sell,0.01,0.01,2021/6/17 5:49,2021/6/17 6:02,1824.45,1823.88,0,-0.07,0.57,5.7,0,0,793
GBPUSD,buy,0.01,0.01,2021/6/16 21:30,2021/6/17 5:36,1.40225,1.3996,-0.11,-0.05,-2.65,-26.5,0,1.4032,29191
EURUSD,buy,0.01,0.01,2021/6/16 22:26,2021/6/17 5:36,1.20203,1.20006,-0.14,-0.05,-1.97,-19.7,0,1.2015,25776
EURUSD,buy,0.01,0.01,2021/6/16 22:44,2021/6/17 5:36,1.20109,1.20005,-0.14,-0.05,-1.04,-10.4,0,1.2015,24710
EURUSD,buy,0.01,0.01,2021/6/16 22:56,2021/6/17 5:33,1.20061,1.20018,-0.14,-0.05,-0.43,-4.3,0,1.2008,23786
GBPUSD,buy,0.01,0.01,2021/6/16 21:35,2021/6/17 5:31,1.40181,1.39985,-0.11,-0.05,-1.96,-19.6,0,1.4028,28610
GBPUSD,buy,0.01,0.01,2021/6/16 22:34,2021/6/17 5:31,1.40072,1.3998,-0.11,-0.05,-0.92,-9.2,0,0,25020
EURUSD,buy,0.01,0.01,2021/6/16 23:10,2021/6/17 5:29,1.20057,1.20024,-0.14,-0.05,-0.33,-3.3,0,1.2008,22774
EURUSD,buy,0.01,0.01,2021/6/16 23:10,2021/6/17 5:23,1.20028,1.20036,-0.14,-0.05,0.08,0.8,0,1.2008,22371
GBPUSD,buy,0.01,0.01,2021/6/16 22:46,2021/6/17 5:16,1.40035,1.39958,-0.11,-0.05,-0.77,-7.7,0,0,23414
EURUSD,buy,0.01,0.01,2021/6/16 23:13,2021/6/17 5:16,1.2001,1.20037,-0.14,-0.05,0.27,2.7,0,1.2008,21781
EURUSD,buy,0.01,0.01,2021/6/16 23:17,2021/6/17 5:15,1.20009,1.20036,-0.14,-0.05,0.27,2.7,0,1.2008,21528
EURUSD,buy,0.01,0.01,2021/6/17 0:18,2021/6/17 5:11,1.19945,1.20035,0,-0.05,0.9,9,0,1.2008,17543
GBPUSD,buy,0.01,0.01,2021/6/16 23:09,2021/6/17 5:11,1.39972,1.39967,-0.11,-0.05,-0.05,-0.5,0,0,21706
EURUSD,buy,0.01,0.01,2021/6/17 2:05,2021/6/17 5:07,1.19925,1.19998,0,-0.05,0.73,7.3,0,1.2008,10887
