Gmt time,Open,High,Low,Close,Volume
27.06.2021 15:30:00.000,1.19347,1.19347,1.19347,1.19347,0
27.06.2021 15:35:00.000,1.19347,1.19347,1.19347,1.19347,0
27.06.2021 15:40:00.000,1.19347,1.19347,1.19347,1.19347,0
27.06.2021 15:45:00.000,1.19347,1.19347,1.19347,1.19347,0
27.06.2021 15:50:00.000,1.19347,1.19347,1.19347,1.19347,0
27.06.2021 15:55:00.000,1.19347,1.19347,1.19347,1.19347,0
27.06.2021 16:00:00.000,1.19347,1.19347,1.19347,1.19347,0
27.06.2021 16:05:00.000,1.19347,1.19347,1.19347,1.19347,0
27.06.2021 16:10:00.000,1.19347,1.19347,1.19347,1.19347,0
27.06.2021 16:15:00.000,1.19347,1.19347,1.19347,1.19347,0
27.06.2021 16:20:00.000,1.19347,1.19347,1.19347,1.19347,0
27.06.2021 16:25:00.000,1.19347,1.19347,1.19347,1.19347,0
27.06.2021 16:30:00.000,1.19347,1.19347,1.19347,1.19347,0
27.06.2021 16:35:00.000,1.19347,1.19347,1.19347,1.19347,0
27.06.2021 16:40:00.000,1.19347,1.19347,1.19347,1.19347,0
27.06.2021 16:45:00.000,1.19347,1.19347,1.19347,1.19347,0
27.06.2021 16:50:00.000,1.19347,1.19347,1.19347,1.19347,0
27.06.2021 16:55:00.000,1.19347,1.19347,1.19347,1.19347,0
27.06.2021 17:00:00.000,1.19347,1.19347,1.19347,1.19347,0
27.06.2021 17:05:00.000,1.19347,1.19347,1.19347,1.19347,0
27.06.2021 17:10:00.000,1.19347,1.19347,1.19347,1.19347,0
27.06.2021 17:15:00.000,1.19347,1.19347,1.19347,1.19347,0
27.06.2021 17:20:00.000,1.19347,1.19347,1.19347,1.19347,0
27.06.2021 17:25:00.000,1.19347,1.19347,1.19347,1.19347,0
27.06.2021 17:30:00.000,1.19347,1.19347,1.19347,1.19347,0
27.06.2021 17:35:00.000,1.19347,1.19347,1.19347,1.19347,0
27.06.2021 17:40:00.000,1.19347,1.19347,1.19347,1.19347,0
27.06.2021 17:45:00.000,1.19347,1.19347,1.19347,1.19347,0
27.06.2021 17:50:00.000,1.19347,1.19347,1.19347,1.19347,0
27.06.2021 17:55:00.000,1.19347,1.19347,1.19347,1.19347,0
27.06.2021 18:00:00.000,1.19347,1.19347,1.19347,1.19347,0
27.06.2021 18:05:00.000,1.19347,1.19347,1.19347,1.19347,0
27.06.2021 18:10:00.000,1.19347,1.19347,1.19347,1.19347,0
27.06.2021 18:15:00.000,1.19347,1.19347,1.19347,1.19347,0
27.06.2021 18:20:00.000,1.19347,1.19347,1.19347,1.19347,0
27.06.2021 18:25:00.000,1.19347,1.19347,1.19347,1.19347,0
27.06.2021 18:30:00.000,1.19347,1.19347,1.19347,1.19347,0
27.06.2021 18:35:00.000,1.19347,1.19347,1.19347,1.19347,0
27.06.2021 18:40:00.000,1.19347,1.19347,1.19347,1.19347,0
27.06.2021 18:45:00.000,1.19347,1.19347,1.19347,1.19347,0
27.06.2021 18:50:00.000,1.19347,1.19347,1.19347,1.19347,0
27.06.2021 18:55:00.000,1.19347,1.19347,1.19347,1.19347,0
27.06.2021 19:00:00.000,1.19347,1.19347,1.19347,1.19347,0
27.06.2021 19:05:00.000,1.19347,1.19347,1.19347,1.19347,0
27.06.2021 19:10:00.000,1.19347,1.19347,1.19347,1.19347,0
27.06.2021 19:15:00.000,1.19347,1.19347,1.19347,1.19347,0
27.06.2021 19:20:00.000,1.19347,1.19347,1.19347,1.19347,0
27.06.2021 19:25:00.000,1.19347,1.19347,1.19347,1.19347,0
27.06.2021 19:30:00.000,1.19347,1.19347,1.19347,1.19347,0
27.06.2021 19:35:00.000,1.19347,1.19347,1.19347,1.19347,0
27.06.2021 19:40:00.000,1.19347,1.19347,1.19347,1.19347,0
27.06.2021 19:45:00.000,1.19347,1.19347,1.19347,1.19347,0
27.06.2021 19:50:00.000,1.19347,1.19347,1.19347,1.19347,0
27.06.2021 19:55:00.000,1.19347,1.19347,1.19347,1.19347,0
27.06.2021 20:00:00.000,1.19347,1.19347,1.19347,1.19347,0
27.06.2021 20:05:00.000,1.19347,1.19347,1.19347,1.19347,0
27.06.2021 20:10:00.000,1.19347,1.19347,1.19347,1.19347,0
27.06.2021 20:15:00.000,1.19347,1.19347,1.19347,1.19347,0
27.06.2021 20:20:00.000,1.19347,1.19347,1.19347,1.19347,0
27.06.2021 20:25:00.000,1.19347,1.19347,1.19347,1.19347,0
27.06.2021 20:30:00.000,1.19347,1.19347,1.19347,1.19347,0
27.06.2021 20:35:00.000,1.19347,1.19347,1.19347,1.19347,0
27.06.2021 20:40:00.000,1.19347,1.19347,1.19347,1.19347,0
27.06.2021 20:45:00.000,1.19347,1.19347,1.19347,1.19347,0
27.06.2021 20:50:00.000,1.19347,1.19347,1.19347,1.19347,0
27.06.2021 20:55:00.000,1.19347,1.19347,1.19347,1.19347,0
27.06.2021 21:00:00.000,1.19296,1.19331,1.19296,1.19328,22.17
27.06.2021 21:05:00.000,1.19330,1.19333,1.19318,1.19321,30.64
27.06.2021 21:10:00.000,1.19321,1.19348,1.19321,1.19326,100.31
27.06.2021 21:15:00.000,1.19326,1.19347,1.19326,1.19342,157.3
27.06.2021 21:20:00.000,1.19343,1.19348,1.19333,1.19336,128.54999999999998
27.06.2021 21:25:00.000,1.19337,1.19347,1.19333,1.19340,132.4
27.06.2021 21:30:00.000,1.19340,1.19341,1.19330,1.19338,141.20000000000002
27.06.2021 21:35:00.000,1.19335,1.19351,1.19329,1.19337,222.07999999999998
27.06.2021 21:40:00.000,1.19336,1.19339,1.19327,1.19333,205.05
27.06.2021 21:45:00.000,1.19333,1.19374,1.19327,1.19365,251.54999999999998
27.06.2021 21:50:00.000,1.19365,1.19367,1.19346,1.19363,87.5
27.06.2021 21:55:00.000,1.19362,1.19364,1.19359,1.19363,48
27.06.2021 22:00:00.000,1.19363,1.19402,1.19359,1.19372,322.26
27.06.2021 22:05:00.000,1.19373,1.19378,1.19364,1.19378,34.32
27.06.2021 22:10:00.000,1.19379,1.19380,1.19374,1.19377,14.440000000000001
27.06.2021 22:15:00.000,1.19377,1.19383,1.19367,1.19383,35.25
27.06.2021 22:20:00.000,1.19383,1.19390,1.19380,1.19386,11.25
27.06.2021 22:25:00.000,1.19388,1.19390,1.19380,1.19389,36.75
27.06.2021 22:30:00.000,1.19389,1.19392,1.19379,1.19390,36.839999999999996
27.06.2021 22:35:00.000,1.19389,1.19391,1.19376,1.19380,37.6
27.06.2021 22:40:00.000,1.19380,1.19380,1.19355,1.19365,52.839999999999996
27.06.2021 22:45:00.000,1.19365,1.19380,1.19356,1.19369,99.75999999999999
27.06.2021 22:50:00.000,1.19370,1.19380,1.19369,1.19377,35.410000000000004
27.06.2021 22:55:00.000,1.19378,1.19390,1.19378,1.19388,47.67
27.06.2021 23:00:00.000,1.19390,1.19405,1.19380,1.19380,72.37
27.06.2021 23:05:00.000,1.19381,1.19392,1.19381,1.19385,39.66
27.06.2021 23:10:00.000,1.19388,1.19394,1.19384,1.19394,34.19
27.06.2021 23:15:00.000,1.19394,1.19401,1.19391,1.19394,74.52999999999999
27.06.2021 23:20:00.000,1.19395,1.19395,1.19390,1.19391,18.310000000000002
27.06.2021 23:25:00.000,1.19391,1.19393,1.19369,1.19382,112.5
27.06.2021 23:30:00.000,1.19381,1.19384,1.19371,1.19384,70.71000000000001
27.06.2021 23:35:00.000,1.19381,1.19400,1.19380,1.19394,80.22
27.06.2021 23:40:00.000,1.19395,1.19396,1.19388,1.19388,34.22
27.06.2021 23:45:00.000,1.19388,1.19401,1.19387,1.19394,28.34
27.06.2021 23:50:00.000,1.19396,1.19406,1.19392,1.19405,48.28999999999999
27.06.2021 23:55:00.000,1.19407,1.19419,1.19407,1.19414,56.47
28.06.2021 00:00:00.000,1.19415,1.19415,1.19340,1.19343,343.73
28.06.2021 00:05:00.000,1.19343,1.19345,1.19325,1.19334,197.79
28.06.2021 00:10:00.000,1.19334,1.19356,1.19330,1.19333,221.45
28.06.2021 00:15:00.000,1.19332,1.19374,1.19332,1.19365,270.27
28.06.2021 00:20:00.000,1.19365,1.19369,1.19356,1.19357,112.12
28.06.2021 00:25:00.000,1.19357,1.19376,1.19357,1.19376,110.66
28.06.2021 00:30:00.000,1.19375,1.19375,1.19355,1.19361,101.94
28.06.2021 00:35:00.000,1.19361,1.19370,1.19360,1.19363,137.15
28.06.2021 00:40:00.000,1.19363,1.19373,1.19354,1.19354,130.62
28.06.2021 00:45:00.000,1.19353,1.19356,1.19339,1.19340,205.48999999999998
28.06.2021 00:50:00.000,1.19341,1.19350,1.19330,1.19347,414.58000000000004
28.06.2021 00:55:00.000,1.19348,1.19366,1.19339,1.19366,348.94
28.06.2021 01:00:00.000,1.19364,1.19373,1.19351,1.19365,209.04999999999998
28.06.2021 01:05:00.000,1.19366,1.19381,1.19360,1.19366,271.14
28.06.2021 01:10:00.000,1.19367,1.19378,1.19367,1.19372,120.96
28.06.2021 01:15:00.000,1.19372,1.19372,1.19333,1.19333,190.49
28.06.2021 01:20:00.000,1.19332,1.19352,1.19301,1.19309,559.4499999999999
28.06.2021 01:25:00.000,1.19307,1.19307,1.19250,1.19252,466.78999999999996
28.06.2021 01:30:00.000,1.19256,1.19266,1.19251,1.19258,259.66
28.06.2021 01:35:00.000,1.19256,1.19266,1.19222,1.19225,339.38
28.06.2021 01:40:00.000,1.19224,1.19256,1.19224,1.19237,179.20999999999998
28.06.2021 01:45:00.000,1.19236,1.19250,1.19231,1.19244,108.6
28.06.2021 01:50:00.000,1.19246,1.19277,1.19246,1.19277,85.3
28.06.2021 01:55:00.000,1.19276,1.19277,1.19260,1.19261,161.90999999999997
28.06.2021 02:00:00.000,1.19259,1.19261,1.19230,1.19230,130.26999999999998
28.06.2021 02:05:00.000,1.19232,1.19238,1.19220,1.19224,148.25
28.06.2021 02:10:00.000,1.19225,1.19234,1.19219,1.19219,145.23000000000002
28.06.2021 02:15:00.000,1.19220,1.19239,1.19200,1.19239,200.82
28.06.2021 02:20:00.000,1.19237,1.19248,1.19235,1.19236,181.01999999999998
28.06.2021 02:25:00.000,1.19237,1.19240,1.19225,1.19240,76.02
28.06.2021 02:30:00.000,1.19242,1.19247,1.19227,1.19246,112.55999999999999
28.06.2021 02:35:00.000,1.19245,1.19248,1.19239,1.19241,64.63000000000001
28.06.2021 02:40:00.000,1.19240,1.19252,1.19240,1.19245,61.91000000000001
28.06.2021 02:45:00.000,1.19244,1.19253,1.19232,1.19250,155.8
28.06.2021 02:50:00.000,1.19249,1.19250,1.19231,1.19242,168.90000000000003
28.06.2021 02:55:00.000,1.19243,1.19254,1.19236,1.19238,61.39
28.06.2021 03:00:00.000,1.19236,1.19246,1.19230,1.19239,64.5
28.06.2021 03:05:00.000,1.19239,1.19240,1.19230,1.19236,56.660000000000004
28.06.2021 03:10:00.000,1.19237,1.19238,1.19226,1.19233,77.93
28.06.2021 03:15:00.000,1.19232,1.19235,1.19228,1.19231,72.63
28.06.2021 03:20:00.000,1.19233,1.19235,1.19220,1.19224,75.25999999999999
28.06.2021 03:25:00.000,1.19224,1.19224,1.19211,1.19219,62.43000000000001
28.06.2021 03:30:00.000,1.19218,1.19230,1.19214,1.19230,49.459999999999994
28.06.2021 03:35:00.000,1.19232,1.19238,1.19229,1.19238,58.09
28.06.2021 03:40:00.000,1.19240,1.19246,1.19240,1.19245,25.64
28.06.2021 03:45:00.000,1.19245,1.19246,1.19239,1.19239,42.709999999999994
28.06.2021 03:50:00.000,1.19238,1.19241,1.19234,1.19240,79.8
28.06.2021 03:55:00.000,1.19238,1.19256,1.19238,1.19248,77.80000000000001
28.06.2021 04:00:00.000,1.19246,1.19261,1.19242,1.19256,92.02999999999999
28.06.2021 04:05:00.000,1.19256,1.19257,1.19250,1.19250,65.62
28.06.2021 04:10:00.000,1.19249,1.19253,1.19239,1.19246,79.94
28.06.2021 04:15:00.000,1.19247,1.19252,1.19244,1.19245,55.58
28.06.2021 04:20:00.000,1.19246,1.19259,1.19244,1.19254,35.54
28.06.2021 04:25:00.000,1.19253,1.19261,1.19250,1.19256,68.47
28.06.2021 04:30:00.000,1.19257,1.19260,1.19241,1.19251,152.93999999999997
28.06.2021 04:35:00.000,1.19254,1.19254,1.19230,1.19232,78.94
28.06.2021 04:40:00.000,1.19231,1.19231,1.19216,1.19216,114.03
28.06.2021 04:45:00.000,1.19218,1.19222,1.19218,1.19218,44.669999999999995
28.06.2021 04:50:00.000,1.19218,1.19235,1.19218,1.19234,62.13
28.06.2021 04:55:00.000,1.19235,1.19236,1.19221,1.19225,72.14000000000001
28.06.2021 05:00:00.000,1.19225,1.19236,1.19218,1.19236,88.76
28.06.2021 05:05:00.000,1.19236,1.19245,1.19231,1.19237,103.75
28.06.2021 05:10:00.000,1.19236,1.19240,1.19225,1.19227,141.13
28.06.2021 05:15:00.000,1.19228,1.19242,1.19228,1.19240,78.58
28.06.2021 05:20:00.000,1.19241,1.19252,1.19238,1.19246,57.81
28.06.2021 05:25:00.000,1.19246,1.19258,1.19242,1.19258,116.49000000000001
28.06.2021 05:30:00.000,1.19256,1.19281,1.19256,1.19280,169.27
28.06.2021 05:35:00.000,1.19278,1.19278,1.19255,1.19265,139.01
28.06.2021 05:40:00.000,1.19266,1.19266,1.19259,1.19264,70.03999999999999
28.06.2021 05:45:00.000,1.19264,1.19271,1.19263,1.19271,58.40999999999999
28.06.2021 05:50:00.000,1.19274,1.19287,1.19258,1.19260,117.09
28.06.2021 05:55:00.000,1.19260,1.19270,1.19244,1.19257,172.01
28.06.2021 06:00:00.000,1.19259,1.19276,1.19230,1.19253,500.71999999999997
28.06.2021 06:05:00.000,1.19254,1.19281,1.19249,1.19259,265.78
28.06.2021 06:10:00.000,1.19259,1.19275,1.19236,1.19266,293.24
28.06.2021 06:15:00.000,1.19265,1.19279,1.19248,1.19273,257.99
28.06.2021 06:20:00.000,1.19272,1.19286,1.19267,1.19274,212.36
28.06.2021 06:25:00.000,1.19274,1.19323,1.19270,1.19317,685.84
28.06.2021 06:30:00.000,1.19318,1.19320,1.19296,1.19302,262.63
28.06.2021 06:35:00.000,1.19301,1.19322,1.19296,1.19322,178
28.06.2021 06:40:00.000,1.19323,1.19334,1.19300,1.19308,267.14
28.06.2021 06:45:00.000,1.19307,1.19308,1.19292,1.19304,222.97
28.06.2021 06:50:00.000,1.19305,1.19326,1.19299,1.19305,194.94000000000003
28.06.2021 06:55:00.000,1.19307,1.19330,1.19303,1.19306,434.96
28.06.2021 07:00:00.000,1.19305,1.19420,1.19275,1.19420,1095.5600000000002
28.06.2021 07:05:00.000,1.19419,1.19438,1.19401,1.19433,831.81
28.06.2021 07:10:00.000,1.19436,1.19444,1.19405,1.19422,542.52
28.06.2021 07:15:00.000,1.19424,1.19438,1.19407,1.19414,383.34
28.06.2021 07:20:00.000,1.19414,1.19435,1.19409,1.19432,380.15999999999997
28.06.2021 07:25:00.000,1.19433,1.19436,1.19377,1.19380,633.3100000000001
28.06.2021 07:30:00.000,1.19376,1.19442,1.19370,1.19431,727.0899999999999
28.06.2021 07:35:00.000,1.19432,1.19438,1.19404,1.19413,637.6999999999999
28.06.2021 07:40:00.000,1.19414,1.19415,1.19377,1.19407,340.78
28.06.2021 07:45:00.000,1.19406,1.19408,1.19388,1.19398,301.21999999999997
28.06.2021 07:50:00.000,1.19397,1.19399,1.19377,1.19379,281.36
28.06.2021 07:55:00.000,1.19379,1.19420,1.19379,1.19415,427.59999999999997
28.06.2021 08:00:00.000,1.19416,1.19419,1.19381,1.19384,557.16
28.06.2021 08:05:00.000,1.19383,1.19385,1.19337,1.19341,757.72
28.06.2021 08:10:00.000,1.19342,1.19351,1.19315,1.19324,587.1200000000001
28.06.2021 08:15:00.000,1.19323,1.19335,1.19270,1.19272,590.4200000000001
28.06.2021 08:20:00.000,1.19270,1.19286,1.19255,1.19282,561.3199999999999
28.06.2021 08:25:00.000,1.19285,1.19303,1.19275,1.19291,443.4200000000001
28.06.2021 08:30:00.000,1.19290,1.19325,1.19290,1.19325,373.53
28.06.2021 08:35:00.000,1.19326,1.19352,1.19312,1.19315,587
28.06.2021 08:40:00.000,1.19314,1.19336,1.19314,1.19334,335.2
28.06.2021 08:45:00.000,1.19334,1.19411,1.19334,1.19405,633.11
28.06.2021 08:50:00.000,1.19407,1.19407,1.19364,1.19372,360.96
28.06.2021 08:55:00.000,1.19374,1.19428,1.19370,1.19412,460.07000000000005
28.06.2021 09:00:00.000,1.19412,1.19437,1.19398,1.19398,390.21999999999997
28.06.2021 09:05:00.000,1.19398,1.19418,1.19378,1.19382,386.18
28.06.2021 09:10:00.000,1.19386,1.19387,1.19350,1.19367,569.72
28.06.2021 09:15:00.000,1.19369,1.19381,1.19335,1.19338,558.78
28.06.2021 09:20:00.000,1.19339,1.19366,1.19333,1.19335,302.3
28.06.2021 09:25:00.000,1.19337,1.19362,1.19336,1.19361,337.57
28.06.2021 09:30:00.000,1.19362,1.19391,1.19362,1.19377,536.14
28.06.2021 09:35:00.000,1.19377,1.19402,1.19362,1.19388,574.51
28.06.2021 09:40:00.000,1.19387,1.19420,1.19385,1.19385,506.38999999999993
28.06.2021 09:45:00.000,1.19385,1.19404,1.19384,1.19388,315.84
28.06.2021 09:50:00.000,1.19385,1.19403,1.19375,1.19387,295.14
28.06.2021 09:55:00.000,1.19388,1.19390,1.19369,1.19370,262.17
28.06.2021 10:00:00.000,1.19371,1.19400,1.19370,1.19388,210.35999999999999
28.06.2021 10:05:00.000,1.19387,1.19416,1.19385,1.19390,310.42
28.06.2021 10:10:00.000,1.19388,1.19394,1.19380,1.19382,135.87
28.06.2021 10:15:00.000,1.19382,1.19388,1.19371,1.19379,255.14
28.06.2021 10:20:00.000,1.19382,1.19399,1.19380,1.19382,217.71
28.06.2021 10:25:00.000,1.19382,1.19403,1.19373,1.19402,378.03000000000003
28.06.2021 10:30:00.000,1.19401,1.19403,1.19379,1.19380,254.67000000000002
28.06.2021 10:35:00.000,1.19380,1.19386,1.19350,1.19353,561.61
28.06.2021 10:40:00.000,1.19354,1.19363,1.19342,1.19354,373.22999999999996
28.06.2021 10:45:00.000,1.19355,1.19374,1.19342,1.19374,265.76
28.06.2021 10:50:00.000,1.19376,1.19378,1.19352,1.19369,355.61
28.06.2021 10:55:00.000,1.19369,1.19394,1.19362,1.19384,238.51999999999998
28.06.2021 11:00:00.000,1.19385,1.19388,1.19334,1.19338,307.82000000000005
28.06.2021 11:05:00.000,1.19337,1.19342,1.19312,1.19324,226.61
28.06.2021 11:10:00.000,1.19324,1.19335,1.19311,1.19311,259.85
28.06.2021 11:15:00.000,1.19312,1.19333,1.19306,1.19323,187.02999999999997
28.06.2021 11:20:00.000,1.19323,1.19324,1.19287,1.19292,327.75
28.06.2021 11:25:00.000,1.19291,1.19292,1.19256,1.19273,591.35
28.06.2021 11:30:00.000,1.19272,1.19278,1.19167,1.19190,1035.96
28.06.2021 11:35:00.000,1.19189,1.19194,1.19098,1.19114,870.3900000000001
28.06.2021 11:40:00.000,1.19112,1.19116,1.19076,1.19096,784.0699999999999
28.06.2021 11:45:00.000,1.19096,1.19106,1.19054,1.19057,566.25
28.06.2021 11:50:00.000,1.19058,1.19079,1.19055,1.19066,650.9299999999998
28.06.2021 11:55:00.000,1.19064,1.19077,1.19047,1.19070,538.93
28.06.2021 12:00:00.000,1.19070,1.19077,1.19022,1.19067,775.19
28.06.2021 12:05:00.000,1.19064,1.19076,1.19055,1.19066,422.15
28.06.2021 12:10:00.000,1.19063,1.19098,1.19040,1.19098,397.09000000000003
28.06.2021 12:15:00.000,1.19098,1.19111,1.19076,1.19095,517.33
28.06.2021 12:20:00.000,1.19096,1.19127,1.19096,1.19125,369.36
28.06.2021 12:25:00.000,1.19123,1.19146,1.19110,1.19143,323.73
28.06.2021 12:30:00.000,1.19142,1.19178,1.19135,1.19138,483.2
28.06.2021 12:35:00.000,1.19138,1.19158,1.19115,1.19126,414.9
28.06.2021 12:40:00.000,1.19128,1.19150,1.19117,1.19127,358.93
28.06.2021 12:45:00.000,1.19126,1.19184,1.19124,1.19174,370.93000000000006
28.06.2021 12:50:00.000,1.19172,1.19199,1.19152,1.19194,521.53
28.06.2021 12:55:00.000,1.19196,1.19238,1.19183,1.19214,711.16
28.06.2021 13:00:00.000,1.19212,1.19212,1.19183,1.19183,571.26
28.06.2021 13:05:00.000,1.19181,1.19229,1.19164,1.19223,634.61
28.06.2021 13:10:00.000,1.19224,1.19243,1.19201,1.19241,554.53
28.06.2021 13:15:00.000,1.19241,1.19257,1.19230,1.19240,502.10999999999996
28.06.2021 13:20:00.000,1.19242,1.19268,1.19236,1.19236,456.93999999999994
28.06.2021 13:25:00.000,1.19236,1.19237,1.19198,1.19198,475.22999999999996
28.06.2021 13:30:00.000,1.19198,1.19236,1.19183,1.19222,684.4100000000001
28.06.2021 13:35:00.000,1.19221,1.19226,1.19134,1.19139,633.11
28.06.2021 13:40:00.000,1.19140,1.19149,1.19110,1.19148,713.1
28.06.2021 13:45:00.000,1.19150,1.19184,1.19127,1.19158,519.87
28.06.2021 13:50:00.000,1.19157,1.19188,1.19140,1.19188,464.52
28.06.2021 13:55:00.000,1.19190,1.19266,1.19190,1.19264,1048.6299999999999
28.06.2021 14:00:00.000,1.19263,1.19335,1.19235,1.19316,964.16
28.06.2021 14:05:00.000,1.19314,1.19322,1.19255,1.19303,592.7199999999999
28.06.2021 14:10:00.000,1.19303,1.19313,1.19241,1.19247,795.43
28.06.2021 14:15:00.000,1.19249,1.19311,1.19242,1.19293,445.86
28.06.2021 14:20:00.000,1.19291,1.19333,1.19283,1.19288,374.01
28.06.2021 14:25:00.000,1.19289,1.19291,1.19246,1.19246,460.28
28.06.2021 14:30:00.000,1.19246,1.19274,1.19212,1.19257,402.88000000000005
28.06.2021 14:35:00.000,1.19259,1.19298,1.19259,1.19296,372.73999999999995
28.06.2021 14:40:00.000,1.19298,1.19300,1.19262,1.19283,573.5
28.06.2021 14:45:00.000,1.19283,1.19397,1.19283,1.19378,765.9100000000001
28.06.2021 14:50:00.000,1.19379,1.19379,1.19319,1.19334,951.28
28.06.2021 14:55:00.000,1.19334,1.19335,1.19253,1.19261,1295.47
28.06.2021 15:00:00.000,1.19259,1.19328,1.19252,1.19323,1022.8900000000001
28.06.2021 15:05:00.000,1.19324,1.19378,1.19324,1.19347,558.64
28.06.2021 15:10:00.000,1.19348,1.19362,1.19316,1.19316,572.79
28.06.2021 15:15:00.000,1.19315,1.19343,1.19286,1.19298,540.4599999999999
28.06.2021 15:20:00.000,1.19299,1.19319,1.19286,1.19318,379.63
28.06.2021 15:25:00.000,1.19317,1.19320,1.19289,1.19315,485.13
28.06.2021 15:30:00.000,1.19317,1.19321,1.19292,1.19303,457.05
28.06.2021 15:35:00.000,1.19305,1.19321,1.19285,1.19314,492.68999999999994
28.06.2021 15:40:00.000,1.19316,1.19333,1.19303,1.19332,329.27
28.06.2021 15:45:00.000,1.19331,1.19339,1.19323,1.19333,208.04000000000002
28.06.2021 15:50:00.000,1.19334,1.19356,1.19316,1.19317,335.77
28.06.2021 15:55:00.000,1.19320,1.19369,1.19320,1.19368,324.58
28.06.2021 16:00:00.000,1.19367,1.19381,1.19344,1.19351,499.25
28.06.2021 16:05:00.000,1.19349,1.19352,1.19316,1.19322,416.99
28.06.2021 16:10:00.000,1.19324,1.19328,1.19309,1.19328,195.61
28.06.2021 16:15:00.000,1.19327,1.19335,1.19319,1.19328,240.35000000000002
28.06.2021 16:20:00.000,1.19329,1.19333,1.19308,1.19313,165.41000000000003
28.06.2021 16:25:00.000,1.19314,1.19322,1.19302,1.19308,187.79
28.06.2021 16:30:00.000,1.19309,1.19309,1.19257,1.19257,370.82
28.06.2021 16:35:00.000,1.19260,1.19263,1.19225,1.19225,161.82999999999998
28.06.2021 16:40:00.000,1.19227,1.19235,1.19212,1.19214,258.6
28.06.2021 16:45:00.000,1.19213,1.19239,1.19209,1.19230,169.31
28.06.2021 16:50:00.000,1.19230,1.19250,1.19209,1.19209,276.94
28.06.2021 16:55:00.000,1.19208,1.19232,1.19203,1.19225,279.43
28.06.2021 17:00:00.000,1.19225,1.19246,1.19223,1.19230,155
28.06.2021 17:05:00.000,1.19231,1.19245,1.19230,1.19235,147.52
28.06.2021 17:10:00.000,1.19234,1.19265,1.19233,1.19259,231.54999999999998
28.06.2021 17:15:00.000,1.19257,1.19265,1.19227,1.19254,248.66
28.06.2021 17:20:00.000,1.19253,1.19268,1.19243,1.19250,210.12
28.06.2021 17:25:00.000,1.19250,1.19255,1.19221,1.19227,277.63
28.06.2021 17:30:00.000,1.19227,1.19244,1.19227,1.19241,178.28
28.06.2021 17:35:00.000,1.19241,1.19263,1.19225,1.19254,232.51999999999998
28.06.2021 17:40:00.000,1.19252,1.19268,1.19250,1.19265,107.41
28.06.2021 17:45:00.000,1.19266,1.19289,1.19266,1.19281,237.64000000000004
28.06.2021 17:50:00.000,1.19283,1.19286,1.19253,1.19253,197.98000000000002
28.06.2021 17:55:00.000,1.19252,1.19265,1.19242,1.19242,191.19
28.06.2021 18:00:00.000,1.19240,1.19240,1.19198,1.19202,224.26999999999998
28.06.2021 18:05:00.000,1.19203,1.19228,1.19202,1.19217,162.95
28.06.2021 18:10:00.000,1.19216,1.19218,1.19202,1.19203,201.44
28.06.2021 18:15:00.000,1.19206,1.19224,1.19203,1.19224,100.87
28.06.2021 18:20:00.000,1.19225,1.19255,1.19219,1.19255,141.6
28.06.2021 18:25:00.000,1.19251,1.19266,1.19251,1.19265,165.59
28.06.2021 18:30:00.000,1.19265,1.19283,1.19262,1.19278,149.31
28.06.2021 18:35:00.000,1.19276,1.19289,1.19265,1.19276,134.73000000000002
28.06.2021 18:40:00.000,1.19276,1.19287,1.19275,1.19280,95.63
28.06.2021 18:45:00.000,1.19279,1.19282,1.19268,1.19273,79.42
28.06.2021 18:50:00.000,1.19275,1.19289,1.19270,1.19270,261.16
28.06.2021 18:55:00.000,1.19269,1.19269,1.19223,1.19234,398.95000000000005
28.06.2021 19:00:00.000,1.19234,1.19251,1.19231,1.19240,255.09
28.06.2021 19:05:00.000,1.19243,1.19259,1.19240,1.19252,137.85
28.06.2021 19:10:00.000,1.19254,1.19254,1.19228,1.19232,143.51
28.06.2021 19:15:00.000,1.19231,1.19238,1.19222,1.19223,159.49
28.06.2021 19:20:00.000,1.19224,1.19234,1.19224,1.19233,73.68
28.06.2021 19:25:00.000,1.19234,1.19247,1.19232,1.19243,39.45
28.06.2021 19:30:00.000,1.19244,1.19251,1.19240,1.19249,67.82
28.06.2021 19:35:00.000,1.19248,1.19248,1.19228,1.19233,168.02
28.06.2021 19:40:00.000,1.19234,1.19250,1.19232,1.19250,53.75000000000001
28.06.2021 19:45:00.000,1.19249,1.19256,1.19240,1.19243,93.78
28.06.2021 19:50:00.000,1.19244,1.19249,1.19237,1.19239,93.47
28.06.2021 19:55:00.000,1.19236,1.19249,1.19233,1.19247,205.58999999999997
28.06.2021 20:00:00.000,1.19245,1.19251,1.19239,1.19245,233.14999999999998
28.06.2021 20:05:00.000,1.19245,1.19250,1.19235,1.19239,134.26
28.06.2021 20:10:00.000,1.19238,1.19238,1.19232,1.19235,33.33
28.06.2021 20:15:00.000,1.19234,1.19236,1.19234,1.19234,16.41
28.06.2021 20:20:00.000,1.19232,1.19241,1.19229,1.19239,35.45
28.06.2021 20:25:00.000,1.19241,1.19245,1.19228,1.19231,37.26
28.06.2021 20:30:00.000,1.19232,1.19233,1.19222,1.19224,47.28
28.06.2021 20:35:00.000,1.19225,1.19232,1.19225,1.19230,7.87
28.06.2021 20:40:00.000,1.19231,1.19231,1.19225,1.19230,30.3
28.06.2021 20:45:00.000,1.19228,1.19236,1.19219,1.19219,52.89
