datetime,symbol,open,high,low,close,volume,floating_profit
2021-04-22 17:55:00,EURUSD,1.20074,1.20085,1.20071,1.20084,275.83,0.0
2021-04-22 18:00:00,EURUSD,1.20083,1.20089,1.20026,1.20033,484.22,0.0
2021-04-22 18:05:00,EURUSD,1.20034,1.20057,1.19982,1.19982,642.46,0.0
2021-04-22 18:10:00,EURUSD,1.19981,1.20012,1.19941,1.19993,720.9300000000001,0.0
2021-04-22 18:15:00,EURUSD,1.19992,1.19999,1.19936,1.19978,628.28,0.0
2021-04-22 18:20:00,EURUSD,1.19981,1.20001,1.19966,1.19998,424.93,0.0
2021-04-22 18:25:00,EURUSD,1.19997,1.19998,1.19981,1.19995,426.7,0.0
2021-04-22 18:30:00,EURUSD,1.19999,1.20022,1.19984,1.20022,514.75,0.0
2021-04-22 18:35:00,EURUSD,1.20021,1.20047,1.20014,1.20019,332.92,0.0
2021-04-22 18:40:00,EURUSD,1.20018,1.20052,1.2001,1.20045,318.04,0.0
2021-04-22 18:45:00,EURUSD,1.20044,1.20051,1.2002,1.20025,304.31,0.0
2021-04-22 18:50:00,EURUSD,1.20026,1.20044,1.2002,1.20041,288.03,0.0
2021-04-22 18:55:00,EURUSD,1.2004,1.20079,1.20036,1.20076,439.11,0.0
2021-04-22 19:00:00,EURUSD,1.20077,1.20079,1.20055,1.20055,306.04,0.0
2021-04-22 19:05:00,EURUSD,1.20055,1.20065,1.2005,1.20056,318.87,0.0
2021-04-22 19:10:00,EURUSD,1.20058,1.20073,1.20044,1.20065,323.27,0.0
2021-04-22 19:15:00,EURUSD,1.20065,1.20081,1.20033,1.20077,271.41,0.0
2021-04-22 19:20:00,EURUSD,1.20076,1.20094,1.20066,1.20075,390.78,0.0
2021-04-22 19:25:00,EURUSD,1.20075,1.20107,1.20071,1.20104,416.09,0.0
2021-04-22 19:30:00,EURUSD,1.20104,1.20122,1.20093,1.20121,333.51,0.0
2021-04-22 19:35:00,EURUSD,1.20119,1.20137,1.20116,1.2013,305.12,0.0
2021-04-22 19:40:00,EURUSD,1.20129,1.20136,1.20125,1.20132,151.36,0.0
2021-04-22 19:45:00,EURUSD,1.20133,1.20174,1.20133,1.20146,333.59000000000003,0.0
2021-04-22 19:50:00,EURUSD,1.20147,1.20156,1.20141,1.20151,289.06,0.0
2021-04-22 19:55:00,EURUSD,1.20153,1.20156,1.20107,1.20135,388.1,0.0
2021-04-22 20:00:00,EURUSD,1.20134,1.20161,1.20128,1.2016,195.62,0.0
2021-04-22 20:05:00,EURUSD,1.20161,1.20161,1.20152,1.20152,57.78,0.0
2021-04-22 20:10:00,EURUSD,1.20151,1.20157,1.20142,1.20152,55.98,0.0
2021-04-22 20:15:00,EURUSD,1.20153,1.20156,1.20147,1.20152,66.38,0.0
2021-04-22 20:20:00,EURUSD,1.20152,1.20152,1.20142,1.20142,39.81,0.0
2021-04-22 20:25:00,EURUSD,1.20143,1.20157,1.20141,1.20157,42.6,0.0
2021-04-22 20:30:00,EURUSD,1.20158,1.20158,1.20143,1.20143,55.28,0.0
2021-04-22 20:35:00,EURUSD,1.20143,1.20158,1.20143,1.20152,48.540000000000006,0.0
2021-04-22 20:40:00,EURUSD,1.20153,1.20154,1.20147,1.20147,39.37,0.0
2021-04-22 20:45:00,EURUSD,1.20146,1.20146,1.20128,1.20146,99.28000000000002,0.0
2021-04-22 20:50:00,EURUSD,1.20146,1.20158,1.20146,1.20155,78.0,0.0
2021-04-22 20:55:00,EURUSD,1.20156,1.20165,1.20138,1.20139,214.94,0.0
2021-04-22 21:00:00,EURUSD,1.20138,1.20167,1.20133,1.20167,33.75,0.0
2021-04-22 21:05:00,EURUSD,1.20164,1.20167,1.20163,1.20164,18.0,0.0
2021-04-22 21:10:00,EURUSD,1.20165,1.20165,1.20158,1.20161,14.25,0.0
2021-04-22 21:15:00,EURUSD,1.20161,1.20164,1.2016,1.20164,14.25,0.0
2021-04-22 21:20:00,EURUSD,1.20163,1.20171,1.2016,1.20168,13.61,0.0
2021-04-22 21:25:00,EURUSD,1.20167,1.20174,1.20158,1.20158,30.76,0.0
2021-04-22 21:30:00,EURUSD,1.20158,1.20162,1.20151,1.20152,33.650000000000006,0.0
2021-04-22 21:35:00,EURUSD,1.20152,1.20171,1.20152,1.20171,29.77,0.0
2021-04-22 21:40:00,EURUSD,1.20165,1.20176,1.2016,1.20169,19.32,0.0
2021-04-22 21:45:00,EURUSD,1.20169,1.20179,1.20168,1.20168,34.5,0.0
2021-04-22 21:50:00,EURUSD,1.20164,1.20173,1.20164,1.20168,8.27,0.0
2021-04-22 21:55:00,EURUSD,1.20168,1.20168,1.2016,1.20162,6.0,0.0
2021-04-22 22:00:00,EURUSD,1.20162,1.20175,1.20161,1.20166,85.69,0.0
2021-04-22 22:05:00,EURUSD,1.20165,1.20169,1.20161,1.20167,48.3,0.0
2021-04-22 22:10:00,EURUSD,1.20167,1.20168,1.20157,1.20161,59.28,0.0
2021-04-22 22:15:00,EURUSD,1.20162,1.20168,1.20154,1.20154,96.4,0.0
2021-04-22 22:20:00,EURUSD,1.20154,1.20154,1.20147,1.2015,71.45,0.0
2021-04-22 22:25:00,EURUSD,1.20149,1.20162,1.20149,1.20158,110.31,0.0
2021-04-22 22:30:00,EURUSD,1.20158,1.2016,1.20148,1.20149,67.74,0.0
2021-04-22 22:35:00,EURUSD,1.20148,1.20153,1.20143,1.20143,14.09,0.0
2021-04-22 22:40:00,EURUSD,1.20142,1.20148,1.20141,1.20143,79.3,0.0
2021-04-22 22:45:00,EURUSD,1.20144,1.20149,1.20143,1.20148,44.99,0.0
2021-04-22 22:50:00,EURUSD,1.20147,1.20165,1.20147,1.20165,59.86,0.0
2021-04-22 22:55:00,EURUSD,1.20164,1.20164,1.20149,1.20149,38.96,0.0
2021-04-22 23:00:00,EURUSD,1.20148,1.2016,1.20148,1.20154,57.49,0.0
2021-04-22 23:05:00,EURUSD,1.20154,1.2016,1.20154,1.2016,12.94,0.0
2021-04-22 23:10:00,EURUSD,1.20159,1.20163,1.20158,1.20163,21.2,0.0
2021-04-22 23:15:00,EURUSD,1.20161,1.20161,1.20154,1.20154,21.51,0.0
2021-04-22 23:20:00,EURUSD,1.20156,1.20159,1.20153,1.20159,79.08999999999999,0.0
2021-04-22 23:25:00,EURUSD,1.20157,1.20158,1.20144,1.20153,87.17,0.0
2021-04-22 23:30:00,EURUSD,1.20154,1.20157,1.20145,1.2015,59.01,0.0
2021-04-22 23:35:00,EURUSD,1.20149,1.20154,1.20143,1.20154,93.48,0.0
2021-04-22 23:40:00,EURUSD,1.20155,1.20156,1.2014,1.20143,62.91,0.0
2021-04-22 23:45:00,EURUSD,1.20143,1.20143,1.20128,1.20134,187.52,0.0
2021-04-22 23:50:00,EURUSD,1.20134,1.20145,1.20134,1.20144,39.75,0.0
2021-04-22 23:55:00,EURUSD,1.20143,1.20145,1.20137,1.20143,43.68000000000001,0.0
2021-04-23 00:00:00,EURUSD,1.20144,1.20177,1.20127,1.20136,345.39,0.0
2021-04-23 00:05:00,EURUSD,1.20135,1.20163,1.20131,1.20163,205.8,0.0
2021-04-23 00:10:00,EURUSD,1.20161,1.20173,1.20152,1.20171,120.86,0.0
2021-04-23 00:15:00,EURUSD,1.20171,1.20184,1.20163,1.20176,142.42000000000002,0.0
2021-04-23 00:20:00,EURUSD,1.20176,1.20176,1.20155,1.20169,164.38,0.0
2021-04-23 00:25:00,EURUSD,1.2017,1.20184,1.2017,1.20183,77.15,0.0
2021-04-23 00:30:00,EURUSD,1.2018,1.20183,1.20161,1.20168,209.8,0.0
2021-04-23 00:35:00,EURUSD,1.20167,1.20182,1.20167,1.20177,136.56,0.0
2021-04-23 00:40:00,EURUSD,1.2018,1.2018,1.20148,1.20153,137.43,0.0
2021-04-23 00:45:00,EURUSD,1.20152,1.20153,1.20131,1.20138,239.7,0.0
2021-04-23 00:50:00,EURUSD,1.20138,1.20173,1.20132,1.20168,380.28,0.0
2021-04-23 00:55:00,EURUSD,1.20167,1.20206,1.20157,1.20204,246.8,0.0
2021-04-23 01:00:00,EURUSD,1.20203,1.20205,1.2018,1.20197,229.68,0.0
2021-04-23 01:05:00,EURUSD,1.20199,1.20213,1.20194,1.20198,240.52,0.0
2021-04-23 01:10:00,EURUSD,1.20199,1.20216,1.20188,1.20216,125.44,0.0
2021-04-23 01:15:00,EURUSD,1.20219,1.20237,1.20207,1.20223,329.21,0.0
2021-04-23 01:20:00,EURUSD,1.20222,1.20233,1.20213,1.20229,182.52,0.0
2021-04-23 01:25:00,EURUSD,1.2023,1.20238,1.20218,1.20219,175.02,0.0
2021-04-23 01:30:00,EURUSD,1.20217,1.20227,1.20198,1.20227,331.31,0.0
2021-04-23 01:35:00,EURUSD,1.20228,1.20239,1.20225,1.2023,261.30999999999995,0.0
2021-04-23 01:40:00,EURUSD,1.20231,1.20246,1.20225,1.20243,276.26,0.0
2021-04-23 01:45:00,EURUSD,1.20246,1.20246,1.20219,1.20223,222.7,0.0
2021-04-23 01:50:00,EURUSD,1.20224,1.20247,1.20223,1.20247,148.3,0.0
2021-04-23 01:55:00,EURUSD,1.20248,1.20263,1.20241,1.20253,200.85,0.0
2021-04-23 02:00:00,EURUSD,1.20252,1.20256,1.20226,1.20235,227.05,0.0
2021-04-23 02:05:00,EURUSD,1.20234,1.20238,1.20214,1.20219,170.13,0.0
2021-04-23 02:10:00,EURUSD,1.20219,1.20224,1.20203,1.20203,243.94,0.0
2021-04-23 02:15:00,EURUSD,1.20206,1.20211,1.20183,1.20184,379.83,0.0
2021-04-23 02:20:00,EURUSD,1.20183,1.20209,1.20182,1.20201,177.94,0.0
2021-04-23 02:25:00,EURUSD,1.20203,1.20205,1.20194,1.20196,109.68,0.0
2021-04-23 02:30:00,EURUSD,1.20197,1.20215,1.20191,1.20191,91.75,0.0
2021-04-23 02:35:00,EURUSD,1.20192,1.20201,1.20191,1.20194,67.97,0.0
2021-04-23 02:40:00,EURUSD,1.20195,1.20219,1.20195,1.20219,161.95999999999998,0.0
2021-04-23 02:45:00,EURUSD,1.2022,1.20225,1.20205,1.20215,164.96,0.0
2021-04-23 02:50:00,EURUSD,1.20218,1.2022,1.202,1.20204,191.6,0.0
2021-04-23 02:55:00,EURUSD,1.20205,1.20226,1.20204,1.20215,281.4,0.0
2021-04-23 03:00:00,EURUSD,1.20216,1.20218,1.20208,1.20213,162.92999999999998,0.0
2021-04-23 03:05:00,EURUSD,1.20214,1.20234,1.2021,1.20229,129.17,0.0
2021-04-23 03:10:00,EURUSD,1.20229,1.20233,1.20214,1.20228,167.31,0.0
2021-04-23 03:15:00,EURUSD,1.20228,1.20238,1.20221,1.20229,169.15000000000003,0.0
2021-04-23 03:20:00,EURUSD,1.20227,1.20231,1.20214,1.20225,112.71,0.0
2021-04-23 03:25:00,EURUSD,1.20224,1.20231,1.20224,1.20227,42.16,0.0
2021-04-23 03:30:00,EURUSD,1.20226,1.20229,1.20223,1.20223,52.79,0.0
2021-04-23 03:35:00,EURUSD,1.20223,1.20227,1.20218,1.20227,70.78,0.0
2021-04-23 03:40:00,EURUSD,1.20227,1.20228,1.2022,1.2022,39.58,0.0
2021-04-23 03:45:00,EURUSD,1.20221,1.20225,1.20203,1.20204,81.74000000000001,0.0
2021-04-23 03:50:00,EURUSD,1.20203,1.20209,1.20198,1.20204,66.37,0.0
2021-04-23 03:55:00,EURUSD,1.20204,1.20216,1.20201,1.20214,89.98,0.0
2021-04-23 04:00:00,EURUSD,1.20215,1.20224,1.20208,1.20213,172.05,0.0
2021-04-23 04:05:00,EURUSD,1.20217,1.20222,1.20212,1.20215,61.36,0.0
2021-04-23 04:10:00,EURUSD,1.20215,1.2024,1.20215,1.20229,150.25,0.0
2021-04-23 04:15:00,EURUSD,1.20231,1.20245,1.20231,1.20239,109.28,0.0
2021-04-23 04:20:00,EURUSD,1.20237,1.20237,1.20226,1.20232,107.14,0.0
2021-04-23 04:25:00,EURUSD,1.20235,1.20241,1.20233,1.20238,38.06,0.0
2021-04-23 04:30:00,EURUSD,1.20237,1.20238,1.20227,1.20234,111.85,0.0
2021-04-23 04:35:00,EURUSD,1.20232,1.20243,1.20229,1.20243,54.05,0.0
2021-04-23 04:40:00,EURUSD,1.20241,1.20251,1.20237,1.20248,82.69,0.0
2021-04-23 04:45:00,EURUSD,1.20249,1.20259,1.20246,1.20259,88.2,0.0
2021-04-23 04:50:00,EURUSD,1.2026,1.20276,1.2026,1.20269,86.68,0.0
2021-04-23 04:55:00,EURUSD,1.2027,1.20271,1.20262,1.20266,81.25,0.0
2021-04-23 05:00:00,EURUSD,1.20266,1.20279,1.20265,1.20276,124.18,0.0
2021-04-23 05:05:00,EURUSD,1.20275,1.20279,1.20269,1.20271,68.97,0.0
2021-04-23 05:10:00,EURUSD,1.20272,1.20279,1.20271,1.20277,75.94999999999999,0.0
2021-04-23 05:15:00,EURUSD,1.20276,1.20287,1.20275,1.20286,115.5,0.0
2021-04-23 05:20:00,EURUSD,1.20286,1.20287,1.2027,1.2027,75.16,0.0
2021-04-23 05:25:00,EURUSD,1.2027,1.2027,1.20255,1.20257,115.44,0.0
2021-04-23 05:30:00,EURUSD,1.20256,1.2028,1.2025,1.2028,149.69,0.0
2021-04-23 05:35:00,EURUSD,1.20281,1.20298,1.2028,1.20284,201.3,0.0
2021-04-23 05:40:00,EURUSD,1.20283,1.20283,1.20273,1.20277,93.01,0.0
2021-04-23 05:45:00,EURUSD,1.20278,1.20292,1.20278,1.20291,80.9,0.0
2021-04-23 05:50:00,EURUSD,1.20291,1.20292,1.20273,1.20281,187.71,0.0
2021-04-23 05:55:00,EURUSD,1.2028,1.20295,1.20244,1.20292,399.1,0.0
2021-04-23 06:00:00,EURUSD,1.20293,1.20294,1.20239,1.20244,491.03,0.0
2021-04-23 06:05:00,EURUSD,1.20243,1.20275,1.20233,1.20269,253.12,0.0
2021-04-23 06:10:00,EURUSD,1.20268,1.20271,1.20255,1.2027,306.45,0.0
2021-04-23 06:15:00,EURUSD,1.20267,1.20276,1.20232,1.2026,432.79,0.0
2021-04-23 06:20:00,EURUSD,1.20258,1.20277,1.20252,1.20254,331.42,0.0
2021-04-23 06:25:00,EURUSD,1.20254,1.20275,1.20243,1.20254,251.48,0.0
2021-04-23 06:30:00,EURUSD,1.20253,1.20254,1.20226,1.2024,224.08,0.0
2021-04-23 06:35:00,EURUSD,1.20239,1.20281,1.20236,1.20281,184.42,0.0
2021-04-23 06:40:00,EURUSD,1.20281,1.20301,1.20265,1.20275,277.51,0.0
2021-04-23 06:45:00,EURUSD,1.20275,1.20311,1.20248,1.2031,350.67,0.0
2021-04-23 06:50:00,EURUSD,1.20308,1.20334,1.20303,1.20319,344.15,0.0
2021-04-23 06:55:00,EURUSD,1.2032,1.20368,1.2032,1.2035,553.69,0.0
2021-04-23 07:00:00,EURUSD,1.20351,1.20386,1.20333,1.20358,678.6,0.0
2021-04-23 07:05:00,EURUSD,1.20355,1.20404,1.20333,1.20392,580.0000000000001,0.0
2021-04-23 07:10:00,EURUSD,1.20391,1.20422,1.20387,1.20419,455.94,0.0
2021-04-23 07:15:00,EURUSD,1.20433,1.20489,1.20433,1.20475,1301.4399999999998,0.0
2021-04-23 07:20:00,EURUSD,1.20476,1.205,1.20464,1.2049,751.4900000000001,0.0
2021-04-23 07:25:00,EURUSD,1.20488,1.20508,1.20477,1.20496,563.3100000000001,0.0
2021-04-23 07:30:00,EURUSD,1.20496,1.205,1.20442,1.20463,838.86,0.0
2021-04-23 07:35:00,EURUSD,1.20463,1.20501,1.20463,1.20498,479.23,0.0
2021-04-23 07:40:00,EURUSD,1.20499,1.20535,1.20499,1.20524,378.82,0.0
2021-04-23 07:45:00,EURUSD,1.20524,1.20558,1.20511,1.20538,434.41,0.0
2021-04-23 07:50:00,EURUSD,1.20536,1.20546,1.20515,1.20544,297.9,0.0
2021-04-23 07:55:00,EURUSD,1.20544,1.20561,1.20527,1.20539,408.73,0.0
2021-04-23 08:00:00,EURUSD,1.20541,1.20556,1.20521,1.20552,709.55,0.0
2021-04-23 08:05:00,EURUSD,1.20554,1.20558,1.2052,1.20521,331.67,0.0
2021-04-23 08:10:00,EURUSD,1.20521,1.20557,1.2052,1.20535,545.25,0.0
2021-04-23 08:15:00,EURUSD,1.20535,1.20593,1.20531,1.20591,357.95,0.0
2021-04-23 08:20:00,EURUSD,1.20592,1.20599,1.20572,1.20598,353.95000000000005,0.0
2021-04-23 08:25:00,EURUSD,1.20597,1.20597,1.20573,1.20579,243.18000000000004,0.0
2021-04-23 08:30:00,EURUSD,1.20577,1.20601,1.20564,1.20587,357.16,0.0
2021-04-23 08:35:00,EURUSD,1.20587,1.20603,1.20574,1.20602,454.7000000000001,-0.27999999999995245
2021-04-23 08:40:00,EURUSD,1.20599,1.20602,1.20574,1.20577,302.71,-0.270000000000109
2021-04-23 08:45:00,EURUSD,1.20579,1.20587,1.20559,1.20577,303.87,-0.1200000000000145
2021-04-23 08:50:00,EURUSD,1.20578,1.20608,1.20568,1.20605,260.55,-0.33000000000005797
2021-04-23 08:55:00,EURUSD,1.20605,1.2061,1.20573,1.20588,361.84,-0.34999999999996695
2021-04-23 09:00:00,EURUSD,1.20587,1.20608,1.20586,1.20607,233.51,-0.33000000000005797
2021-04-23 09:05:00,EURUSD,1.20607,1.20616,1.20592,1.20599,332.61,-0.40999999999991593
2021-04-23 09:10:00,EURUSD,1.206,1.206,1.2055,1.20559,766.0699999999999,-0.24999999999997796
2021-04-23 09:15:00,EURUSD,1.2056,1.20587,1.2056,1.20587,271.23,0.0
2021-04-23 09:20:00,EURUSD,1.2059,1.20607,1.20584,1.20591,640.6700000000001,0.0
2021-04-23 09:25:00,EURUSD,1.20592,1.20592,1.20564,1.2057,383.94,0.0
2021-04-23 09:30:00,EURUSD,1.2057,1.20578,1.20565,1.20574,143.3,0.0
2021-04-23 09:35:00,EURUSD,1.20575,1.20606,1.20573,1.20604,225.93,0.0
2021-04-23 09:40:00,EURUSD,1.20603,1.20605,1.20581,1.20597,205.39,0.0
2021-04-23 09:45:00,EURUSD,1.20598,1.20607,1.20576,1.2058,140.96,0.0
2021-04-23 09:50:00,EURUSD,1.20579,1.20584,1.20551,1.20561,364.35,0.0
2021-04-23 09:55:00,EURUSD,1.20562,1.20594,1.20559,1.20561,311.14,0.0
2021-04-23 10:00:00,EURUSD,1.20562,1.20581,1.2055,1.20578,203.95,0.0
2021-04-23 10:05:00,EURUSD,1.2058,1.2058,1.20553,1.20567,247.5,0.0
2021-04-23 10:10:00,EURUSD,1.20565,1.20587,1.20555,1.2056,195.45,0.0
2021-04-23 10:15:00,EURUSD,1.20559,1.2056,1.20535,1.20538,267.15,0.0
2021-04-23 10:20:00,EURUSD,1.20537,1.20545,1.20511,1.20515,313.22,0.0
2021-04-23 10:25:00,EURUSD,1.20514,1.20533,1.20501,1.20531,215.34,0.0
2021-04-23 10:30:00,EURUSD,1.20531,1.20531,1.20493,1.20495,159.47000000000003,0.0
2021-04-23 10:35:00,EURUSD,1.20491,1.20516,1.2049,1.20516,249.46,0.0
2021-04-23 10:40:00,EURUSD,1.20516,1.20517,1.205,1.20508,124.07,0.0
2021-04-23 10:45:00,EURUSD,1.20509,1.20539,1.20502,1.20538,216.54,0.0
2021-04-23 10:50:00,EURUSD,1.20538,1.20562,1.20528,1.20551,199.74,0.0
2021-04-23 10:55:00,EURUSD,1.2055,1.20585,1.20547,1.20571,406.06000000000006,0.0
2021-04-23 11:00:00,EURUSD,1.2057,1.2057,1.20517,1.20546,374.74,0.0
2021-04-23 11:05:00,EURUSD,1.20545,1.20573,1.20539,1.20552,438.1,0.0
2021-04-23 11:10:00,EURUSD,1.20551,1.20572,1.20539,1.20572,351.66,0.0
2021-04-23 11:15:00,EURUSD,1.20571,1.20571,1.20543,1.20547,247.14,0.0
2021-04-23 11:20:00,EURUSD,1.20546,1.20546,1.20521,1.20534,218.17,0.0
2021-04-23 11:25:00,EURUSD,1.20534,1.20575,1.20523,1.20573,241.57,0.0
2021-04-23 11:30:00,EURUSD,1.20575,1.20596,1.20575,1.20584,334.84,0.0
2021-04-23 11:35:00,EURUSD,1.20584,1.20604,1.20582,1.20591,365.4,0.0
2021-04-23 11:40:00,EURUSD,1.20592,1.20611,1.20584,1.20585,448.03,0.0
2021-04-23 11:45:00,EURUSD,1.20584,1.20618,1.20583,1.20601,330.72,0.0
2021-04-23 11:50:00,EURUSD,1.20602,1.20623,1.20595,1.20601,285.89,0.0
2021-04-23 11:55:00,EURUSD,1.20602,1.20606,1.20562,1.20582,644.55,0.0
2021-04-23 12:00:00,EURUSD,1.20583,1.2065,1.20572,1.20647,557.48,0.0
2021-04-23 12:05:00,EURUSD,1.20647,1.20689,1.20644,1.20681,594.68,0.0
2021-04-23 12:10:00,EURUSD,1.20681,1.20687,1.20655,1.20656,292.33,0.0
2021-04-23 12:15:00,EURUSD,1.20656,1.20658,1.20625,1.2064,445.2800000000001,0.0
2021-04-23 12:20:00,EURUSD,1.20642,1.20712,1.20626,1.20695,800.95,-0.22000000000000347
2021-04-23 12:25:00,EURUSD,1.20694,1.20699,1.2067,1.20685,618.55,-0.09000000000004
2021-04-23 12:30:00,EURUSD,1.20686,1.20704,1.2068,1.20695,295.19000000000005,-0.13999999999992346
2021-04-23 12:35:00,EURUSD,1.20699,1.20747,1.20665,1.20726,426.19,-0.570000000000076
2021-04-23 12:40:00,EURUSD,1.20727,1.20741,1.20705,1.20714,390.83,-0.510000000000127
2021-04-23 12:45:00,EURUSD,1.20717,1.20749,1.20715,1.20744,347.49,-0.589999999999985
2021-04-23 12:50:00,EURUSD,1.20745,1.20755,1.20727,1.20728,436.43000000000006,-0.649999999999934
2021-04-23 12:55:00,EURUSD,1.2073,1.20756,1.20714,1.20715,425.94,-0.6599999999999995
2021-04-23 13:00:00,EURUSD,1.20714,1.20738,1.2071,1.20712,699.45,-0.4799999999999304
2021-04-23 13:05:00,EURUSD,1.20712,1.20741,1.20706,1.20718,870.44,-0.510000000000127
2021-04-23 13:10:00,EURUSD,1.20719,1.20725,1.20639,1.20639,771.8499999999999,-0.34999999999996695
2021-04-23 13:15:00,EURUSD,1.20639,1.20702,1.20634,1.20701,664.14,0.0
2021-04-23 13:20:00,EURUSD,1.20702,1.2073,1.20653,1.20666,541.12,0.0
2021-04-23 13:25:00,EURUSD,1.20665,1.2067,1.2064,1.20651,534.61,0.0
2021-04-23 13:30:00,EURUSD,1.20652,1.20685,1.20637,1.20667,861.3700000000001,0.0
2021-04-23 13:35:00,EURUSD,1.20668,1.20677,1.20624,1.20646,816.6600000000001,0.0
2021-04-23 13:40:00,EURUSD,1.20646,1.20694,1.20631,1.2067,580.05,0.0
2021-04-23 13:45:00,EURUSD,1.20672,1.20698,1.20655,1.2067,737.97,0.0
2021-04-23 13:50:00,EURUSD,1.20669,1.20696,1.20616,1.20616,811.23,0.0
2021-04-23 13:55:00,EURUSD,1.20615,1.20633,1.206,1.20613,458.98,0.0
2021-04-23 14:00:00,EURUSD,1.20614,1.20626,1.20585,1.20616,703.74,0.0
2021-04-23 14:05:00,EURUSD,1.20614,1.20623,1.20594,1.20605,563.0799999999999,0.0
2021-04-23 14:10:00,EURUSD,1.20603,1.20611,1.20551,1.20566,600.13,0.0
2021-04-23 14:15:00,EURUSD,1.20566,1.20578,1.20505,1.20573,851.26,0.0
2021-04-23 14:20:00,EURUSD,1.20572,1.20644,1.20557,1.20626,907.22,0.0
2021-04-23 14:25:00,EURUSD,1.20625,1.20635,1.20596,1.20597,631.09,0.0
2021-04-23 14:30:00,EURUSD,1.20598,1.20666,1.20556,1.20648,1002.55,0.0
2021-04-23 14:35:00,EURUSD,1.20648,1.20648,1.20581,1.20584,710.81,0.0
2021-04-23 14:40:00,EURUSD,1.20583,1.2061,1.20552,1.20557,705.65,0.0
2021-04-23 14:45:00,EURUSD,1.20559,1.20596,1.20522,1.20525,890.63,0.0
2021-04-23 14:50:00,EURUSD,1.20523,1.2053,1.2047,1.20492,943.33,0.0
2021-04-23 14:55:00,EURUSD,1.20492,1.20502,1.20462,1.20493,814.28,0.0
2021-04-23 15:00:00,EURUSD,1.20491,1.20534,1.20486,1.20533,567.6600000000001,0.0
2021-04-23 15:05:00,EURUSD,1.20535,1.20561,1.20533,1.20549,411.64,0.0
2021-04-23 15:10:00,EURUSD,1.2055,1.20564,1.20534,1.20535,293.48,0.0
2021-04-23 15:15:00,EURUSD,1.20536,1.20567,1.20535,1.20564,483.49000000000007,0.0
2021-04-23 15:20:00,EURUSD,1.20565,1.20606,1.20553,1.20605,357.90000000000003,0.0
2021-04-23 15:25:00,EURUSD,1.20606,1.20627,1.20591,1.20622,514.21,0.0
2021-04-23 15:30:00,EURUSD,1.20622,1.20622,1.20591,1.20605,376.35,0.0
2021-04-23 15:35:00,EURUSD,1.20607,1.20615,1.2059,1.20611,262.54,0.0
2021-04-23 15:40:00,EURUSD,1.20612,1.20651,1.20612,1.20647,375.48,0.0
2021-04-23 15:45:00,EURUSD,1.20647,1.20702,1.20644,1.20696,322.49,0.0
2021-04-23 15:50:00,EURUSD,1.20697,1.20706,1.20665,1.20665,242.72,0.0
2021-04-23 15:55:00,EURUSD,1.20665,1.20682,1.20652,1.20682,214.33,0.0
2021-04-23 16:00:00,EURUSD,1.20683,1.20722,1.20683,1.20721,354.95000000000005,0.0
2021-04-23 16:05:00,EURUSD,1.2072,1.20722,1.20702,1.20721,241.63,0.0
2021-04-23 16:10:00,EURUSD,1.20719,1.20731,1.207,1.20704,246.55,0.0
2021-04-23 16:15:00,EURUSD,1.20703,1.20726,1.20701,1.20726,193.85,0.0
2021-04-23 16:20:00,EURUSD,1.20726,1.20735,1.20712,1.20722,189.64,0.0
2021-04-23 16:25:00,EURUSD,1.20721,1.20733,1.20705,1.20708,240.69,0.0
2021-04-23 16:30:00,EURUSD,1.20707,1.20715,1.20693,1.20702,436.39,0.0
2021-04-23 16:35:00,EURUSD,1.20703,1.2071,1.20695,1.20696,277.2,0.0
2021-04-23 16:40:00,EURUSD,1.20696,1.20719,1.20687,1.20719,329.79,0.0
2021-04-23 16:45:00,EURUSD,1.2072,1.20742,1.2072,1.20736,201.47,0.0
2021-04-23 16:50:00,EURUSD,1.20736,1.20766,1.20736,1.20765,138.54999999999998,-0.5499999999998759
2021-04-23 16:55:00,EURUSD,1.20765,1.20772,1.20761,1.20767,158.57,-0.8499999999996208
2021-04-23 17:00:00,EURUSD,1.20765,1.20779,1.20752,1.20766,232.2,-1.1999999999996933
2021-04-23 17:05:00,EURUSD,1.20766,1.20766,1.20742,1.20747,185.9,-0.5499999999998759
2021-04-23 17:10:00,EURUSD,1.20747,1.20803,1.20746,1.20792,304.95,-3.579999999999502
2021-04-23 17:15:00,EURUSD,1.2079,1.20798,1.20774,1.20791,282.19,-3.3100000000006964
2021-04-23 17:20:00,EURUSD,1.2079,1.20796,1.20785,1.2079,130.82,-3.069999999999124
2021-04-23 17:25:00,EURUSD,1.2079,1.20801,1.20785,1.20794,217.76,-3.67000000000039
2021-04-23 17:30:00,EURUSD,1.20793,1.20816,1.20793,1.20816,234.1,-6.129999999998871
2021-04-23 17:35:00,EURUSD,1.20816,1.20826,1.20813,1.20826,166.32,-7.85999999999829
2021-04-23 17:40:00,EURUSD,1.20827,1.20838,1.20826,1.20831,273.81,-10.050000000000331
2021-04-23 17:45:00,EURUSD,1.2083,1.20839,1.20827,1.20831,132.16,-10.250000000001641
2021-04-23 17:50:00,EURUSD,1.20828,1.20837,1.20821,1.20827,185.18,-9.84999999999902
2021-04-23 17:55:00,EURUSD,1.20826,1.20866,1.20822,1.20857,227.98,-16.040000000001676
2021-04-23 18:00:00,EURUSD,1.20857,1.2087,1.20854,1.20863,236.03,-17.160000000003148
